"Feature","Importance_Score"
"PZB00859.1",0.142397369413027
"PZA01271.1",0.158292270265747
"PZA03613.2",0.140231310660002
"PZA03613.1",0.105665097257911
"PZA03614.2",0.119627359455937
"PZA03614.1",0.127802637244008
"PZA00258.3",0.156202365423834
"PZA02962.13",0.180229542721689
"PZA02962.14",0.104911971625154
"PZA00599.25",0.131746015238304
"PZA02129.1",0.259626726578433
"PZA00393.1",0.145888881060277
"PZA02869.8",0.153063349211649
"PZA02869.4",0.173332212682512
"PZA02869.2",0.163704379257697
"PZA02032.1",0.138051627488069
"zagl1.5",1.78971957872972e-08
"zagl1.2",0.1418594754261
"zagl1.6",0.183530410901478
"PZD00081.2",0.186510961550935
"zagl1.1",2.45664048716429e-06
"PZB00919.1",0.150611854048842
"PZB00919.2",0.155848173564785
"PHM2244.142",0.119210350660048
"PZA03093.10",0.165031028770078
"PZA00181.5",0.137573276615257
"PZA00181.2",0.137981981008757
"PZA00528.1",0.239123510668759
"PZA00175.2",0.211174297616898
"PZA00447.6",0.126883408619843
"PZA00447.8",0.152547096294122
"PZB01915.1",0.12495486530723
"PZA03128.1",0.151778922605485
"PZA03128.3",0.216768287715413
"PZA02284.1",0.146581388969859
"PZA00731.6",0.123767487157552
"PZA00731.7",0.212851907446925
"PZA03518.1",0.194867923530812
"PZA03519.2",0.209812327230618
"PZA03519.1",0.144390844798445
"PZA03520.1",0.177834901719087
"PZA03520.2",0.131522978296849
"PZA03520.3",0.11017405617644
"PZA03520.4",0.116275234284868
"PZA03521.1",0.126632165598847
"PZA00106.9",0.121470982243778
"PZA00106.10",0.117740940846606
"PZA03551.1",0.110934095390709
"PZA03551.2",0.149757641825818
"PZA03552.1",0.144342069187082
"PZA03552.2",0.281588153728656
"PZA03557.1",0.126762161876261
"PZA03558.3",0.168059564056692
"PZA03663.1",0.130408039585667
"PZA03663.2",0.146599764167225
"PZA03662.2",0.287128404081915
"PZA01497.1",0.182704999736468
"PZA01652.1",0.293318902155032
"PZA02393.2",0.129887532579044
"PZB00648.4",0.118841007365361
"PZB00648.5",0.153136236037052
"PZB00648.3",0.170915681212529
"PZB00718.1",0.130980072652454
"PZB00718.2",0.146584683770343
"PZB00718.6",0.247770610706162
"PZB00718.3",0.20780420125536
"PZB00718.5",0.198248905035704
"PZA01030.1",0.116336239852245
"PZD00035.4",9.58016126746572e-33
"PZA00358.12",0.270269960048299
"PZA00425.9",0.177310150993318
"PZA00425.11",0.132445572562989
"PZA00425.4",0.155626126725342
"PHM13619.5",0.119355312329041
"PZA02487.1",0.128011460175264
"PHM4531.46",0.120254813389228
"PZD00096.1",0.127519824890116
"PZD00097.2",0.140633355094239
"PZD00097.1",0.124231558600129
"PZD00098.2",0.118644290697346
"PZD00098.1",0.154588283785481
"PZA02921.4",0.177091507175904
"PZA02921.9",0.133626651684202
"PZB01957.2",0.162349156679741
"PZB01957.3",0.177157108608669
"PZB01957.1",0.112814290090967
"PZA03004.10",0.135220087005214
"PZA03004.2",0.167347527065793
"PZB02515.2",0.241341979484457
"PZB02515.3",0.183881864301916
"PZB02515.1",0.157688251369854
"PZB02058.2",0.206784193092936
"PZB02058.3",0.184822680979832
"PZA00654.12",0.152578464608597
"PZA00654.10",0.196355168522498
"PZA02490.1",0.135575257597617
"PZA02806.4",0.151690652022961
"PZA01455.1",0.123843223130325
"PZB01662.3",1.14104844844576e-08
"PZB01662.2",0.150126389471954
"PZB01662.1",0.123810458641416
"PZA02686.1",0.119114622464317
"PZA00017.1",0.129205121412213
"PZA00017.4",0.215932921433358
"PZA00192.7",0.237919901401357
"PZA00192.6",0.280195802169126
"PZA03345.2",0.186241685328322
"PZA03345.1",0.150446861313471
"PZA03345.3",0.152840212934096
"PZA03345.5",0.18129939797536
"PZA02271.1",0.134226206394048
"PZB01440.2",4.12882147325482e-15
"PZA00240.6",0.129164338243696
"PZA00240.4",0.197304553809921
"PHM3726.129",0.175429283175521
"PZA00274.7",0.356740326761101
"PZA00274.14",0.158184338483453
"PZA02376.1",0.209291241229617
"PZA03243.7",0.208402561013409
"PZA03243.3",0.114059800454581
"PZA03243.6",0.138384610640752
"PZA03243.4",0.170465485862939
"PZA03243.2",0.119755481067365
"PZA03742.2",0.114282709960204
"PZA03742.1",0.137788191297075
"PZB00033.1",0.157821389782159
"PZB02517.1",0.137270082158861
"PZA00081.17",0.281800314780671
"PZA00081.18",0.187025324233334
"PZA03183.3",0.21334692563444
"PZA03183.4",0.157287432864415
"PZA03183.2",0.153233063100166
"PZA03183.5",0.130250055652175
"PZB00872.1",0.194060170495931
"PZB00872.3",0.123125159132968
"PZD00010.3",0.103942482215024
"ts2.3",0.123257559484761
"ts2.4",0.163410744112323
"PZA03100.4",0.28633048210072
"PZA03673.2",0.128231679872001
"PZA03673.1",0.186940954618871
"PZA03672.1",0.147313805425291
"PZB02095.3",0.133947857869222
"PZB02095.2",0.18491570205504
"PHM4913.18",0.190838718086321
"PZA00468.7",0.241128295445065
"PZA03168.1",0.236707047823707
"PZA03168.5",0.289854874327099
"PZA03168.2",0.12858352849683
"PZA00617.16",0.149322117792224
"PZA00617.5",0.151908928329715
"PZA03746.2",2.11610672206756e-08
"PZA03746.5",0.283461347217905
"PZA03746.1",0.156394068739528
"PZA03746.4",0.166500518399738
"PZA02737.1",0.147094907400931
"PZA02550.1",0.211486140041196
"PZA02114.1",0.11789097579069
"PZB01062.2",0.129960216428645
"PZB01062.3",0.122067185998542
"PZB01062.1",0.161514651972629
"PZB01273.3",1.6379162876062e-06
"PZB01273.2",0.160076356799069
"PZB01273.1",2.72657330900256e-33
"PZB01273.4",1.70962867442496e-10
"PZA00328.1",0.16322586531036
"PZA03561.1",0.161470524985951
"PZA03561.4",0.128174670302618
"PZA03561.2",0.186359405932231
"PZA00378.9",0.156083941882692
"PZA00294.20",0.18189126920139
"PZA00294.22",0.170833382467418
"PZA00294.4",0.206817281409413
"PZA03189.2",0.134827628498179
"PZA03189.3",0.214583525394496
"PZA03189.4",0.109872690162959
"PZA03189.1",0.143042324251838
"PZA00263.13",0.125044459656743
"PHM5098.25",0.116721810674721
"PZA02791.3",0.145050538943867
"PZA02791.6",0.132165052596646
"PZA00714.1",0.180844611662709
"PZA00714.6",0.225575960628585
"PZA01267.3",0.131582137387881
"PZA00752.1",0.123003099855122
"PZA01135.1",0.115331273465712
"PZA00119.4",0.143123876723342
"PZA00119.1",0.170473523166588
"PZA00593.1",1.29232058576511e-16
"PZA00593.2",0.150753762611078
"PZB01235.1",0.133121487516723
"PZB01235.2",0.124364058083958
"PZB01235.3",0.222277748390072
"PZB01235.4",0.309767988586159
"PZA00692.4",6.69029424284632e-13
"PZA03240.1",0.202467012121436
"PZA03240.2",0.138116935485118
"PZA03240.4",0.157878033221009
"PZA03240.5",0.112724834723695
"PZA03465.1",0.113932327358283
"PZA03407.2",0.131208740405989
"PZA03407.5",0.182665570382842
"PZA03407.3",0.16913193038951
"PZA03407.4",0.114571920890469
"PZA00944.1",0.130527041580834
"PZA00944.2",0.324032196699479
"PZA00705.1",1.0277158135752e-05
"PZA00705.5",4.85876914554736e-07
"PHM9418.11",0.160452557779474
"PZA02763.1",0.347094010956038
"PZA03014.21",0.154453084821014
"PZA03014.10",3.57422230803505e-22
"PZA03014.9",0.194835427232825
"PZA00301.3",2.9705793944062e-14
"PZA00939.1",0.170893170570187
"PZA01254.2",0.157970274283059
"PZA02070.1",0.103651186395873
"PZA00205.7",0.220038649799301
"PZA00010.5",0.195219347947904
"PZA03086.6",0.232236812745818
"PZB01067.2",0.167908792712927
"PZB01067.1",0.210019363290805
"PZA03394.1",0.140546899427297
"PZA02577.1",0.137287524047805
"PZA03200.2",0.215100969833307
"PZA03200.3",0.18641040873487
"PZA03200.1",0.159669109278222
"PZA03028.5",0.123980798410349
"PZA02741.1",0.348991935111589
"PZA00098.14",0.149556630127184
"PZA00098.12",4.19639939574842e-14
"PZA00660.20",0.207639088538498
"PZA02963.4",0.174878940437129
"PZA02963.5",0.147904540040454
"PZB00963.3",0.136576058000271
"PZB00963.2",0.120311820608086
"PZB00963.1",0.132527131221094
"PZB00801.1",0.109763138523101
"PZA03581.1",0.17934087988568
"PZA03581.2",0.253699153071059
"PZA03580.2",0.220244509378542
"PZA03580.4",0.191453056489444
"PZA03580.5",0.10443495799709
"an1.5",0.165114621466034
"PZA03540.1",0.219701214364865
"PZA00455.4",0.244288099170105
"PZA00484.5",0.118601668269105
"PZA00484.6",0.323938000356728
"PZA02191.1",0.126037171903644
"PZA03112.1",0.117734600538278
"PHM1968.22",0.205604801693852
"PZA00068.1",0.137827050492242
"PZA03531.1",0.189975206039945
"PZB00149.1",0.188979289744993
"PZB00149.2",0.15722530789672
"PZA00544.14",1.24336624236107e-07
"PZB00454.2",0.142039507191652
"PZB00454.6",0.174822584469551
"PZA00650.8",0.28436253922481
"PZD00053.5",0.203675848124376
"PZD00053.4",0.311638240537059
"PZA00619.3",0.113174573984768
"PZA03427.1",0.136406195108224
"PZA03427.2",0.163008907909133
"PZA02467.10",0.211381624621758
"PZA00435.4",0.205852216544601
"PZA00435.5",0.180226304483255
"PZA03074.24",0.150720851225315
"PZA03074.27",0.121530718064486
"PZA03685.1",0.174409434609246
"PZA03686.1",0.16487635233377
"PZA03686.2",1.06673347585146e-10
"PZB00400.1",0.16203712075346
"PZB00393.2",0.179350528798191
"PZB01156.3",0.123790992698051
"PZB01077.7",0.20953651632029
"PZB01077.1",0.181340586847024
"PZB01077.3",0.149306101801644
"PZB01077.2",0.138319864559461
"PZA01216.1",0.265911886384477
"PZA00131.14",0.12440647936239
"PZA00131.15",0.202981097504762
"PZB00991.1",0.148690325303646
"PZA01391.1",0.148650694852452
"PHM5480.17",0.128437023765826
"PZB00728.1",0.115260214207864
"PZB00728.2",0.127635870411798
"PZA03218.1",0.154102798998315
"PZA03218.2",0.116919026171831
"PZA01019.1",0.129494015652356
"PZA03194.2",0.272018184833691
"PZA03194.1",0.146629948877785
"PZA03193.3",0.147314181278792
"PZA03193.1",0.135981203549619
"PZA03193.2",0.136501281534736
"PZA02014.3",0.165618687719504
"PZA03276.2",0.171771639187735
"PZA03276.4",0.155977526183624
"PZA03276.3",0.145604830238252
"PZA03276.1",0.145845365235194
"PZA03265.3",0.193319448581893
"PZA03265.4",0.109328614579693
"PZA03265.2",0.150261667688915
"PZA00289.11",0.149945711290366
"PHM6043.19",0.174968543442922
"PZB02171.1",0.238272673226759
"PZB02171.2",7.60062329362976e-19
"PZA03545.1",0.137453293355651
"PZA03741.1",0.22430588355067
"PZA00369.11",0.151086327445918
"PZA00369.1",0.169010482609616
"PZA03632.3",0.214851329566955
"PZA03632.1",0.165826335360737
"PZA03632.2",0.202865860958238
"PZA03631.1",0.331775620660689
"PZA03631.2",0.121828268488655
"PZA03630.1",0.119932646617702
"PZA03630.2",0.109758809651704
"PZA03443.1",0.175442939841182
"PHM15871.11",0.295150026101389
"PZA02117.1",0.263132878268032
"PZA00403.5",0.239360403552056
"PZB01979.2",0.154790623461733
"PZB01979.3",0.12706797206717
"PZA00658.21",0.21104475038686
"PZA00658.19",0.125751029596678
"PHM2478.22",0.182135255016322
"PZA00664.3",0.162304164074665
"umc128.2",0.144107916366672
"PZA03001.18",0.129474360348003
"PZA03001.15",0.307550791470411
"PZA03001.9",0.337740855076387
"PZB01647.2",0.17331556296194
"PZB01647.1",0.295582682330924
"PZB00116.3",3.55305514911712e-33
"PZB00011.1",0.135880084895169
"PZB00116.1",0.165124120506111
"PZB00011.6",0.153178806840292
"PZB00116.2",0.138565652259932
"PZA00381.3",0.147419046039662
"id1.9",0.150740697299113
"id1.8",2.06405309695134e-08
"id1.6",0.124876260825208
"id1.3",0.130340632969754
"id1.2",0.153797566335114
"PZB02144.4",0.186370149161098
"PZB02144.5",0.155014512253746
"an1.4",0.174034343561034
"PZB00148.3",0.125766572299145
"PZB00425.1",0.157471705850057
"PZB00237.2",0.154289158300927
"PZB00237.1",0.132582247212435
"PZA03301.2",0.209197962898474
"PZA03301.5",0.165806415381036
"PZA03301.3",0.149316543254069
"PZA03666.3",0.29331725243305
"PZA03665.2",0.157370423245006
"PZA03664.1",0.159376196388516
"PZA03214.3",0.137405400216801
"PZA03214.2",0.126068967334539
"PZA03214.1",0.125301196442456
"PZA00137.2",0.22493657506617
"PZA03064.6",0.142147052703235
"PZA03404.1",0.239231162541649
"PHM16605.19",0.302004704356698
"PZA00411.1",0.180171502294489
"PZA02269.4",0.208513335210657
"PZA02269.3",0.206371951138432
"PZA00318.2",0.129188301183608
"PZA00318.5",0.140872379434943
"PZA03387.1",0.26417433683848
"PHM14475.7",0.267496504175397
"PZA03434.1",1.18951201260975e-05
"PZA01588.1",0.186394246634495
"PZA00339.3",0.183585493565392
"PZA00094.2",0.209623670372908
"PZB02476.1",0.176070199748279
"PZB02476.2",0.143650009992981
"PZA01921.19",0.131295021735318
"PZA00709.19",0.151953839653443
"PZA02985.5",0.236348198305298
"PZA03457.1",0.215161289024796
"PZA00013.8",0.131354258873296
"PZA00013.9",0.188722648740956
"PZA03392.2",0.239118761691491
"PZA03392.1",0.170061207392546
"PZA00356.8",0.144165553989372
"tb1.1",5.18133258234325e-17
"tb1.3",2.38006224141482e-18
"tb1.20",0.124682948669805
"tb1.19",0.135007935485252
"tb1.18",0.1719537775334
"tb1.17",0.386967285543343
"tb1.15",0.142697989008789
"tb1.14",0.139615440184751
"tb1.13",0.159598315908799
"tb1.12",0.1217975503379
"tb1.11",0.177265558051444
"tb1.8",0.141433558648409
"tb1.5",0.151193088310708
"PZD00083.4",0.18543189218463
"PZD00083.3",0.127691709573612
"PZD00083.2",0.153973441522128
"d8.1",0.164013232467053
"d8.2",0.175066128500507
"d8.3",0.111542783957314
"PZB00226.1",0.228720313031902
"PZB01725.2",0.132964534944969
"PZB01725.1",0.170384086706792
"PZB01728.5",0.172064871731807
"PZB01728.6",0.186141254039226
"PZB01728.7",0.146069295081892
"PZA02812.43",0.240037739376871
"PZA02812.34",0.246788772266644
"PZA00364.2",0.147240398315957
"PZA00364.5",0.233915675321162
"PZB00083.1",0.12646192039888
"PZB00083.3",0.13004208600582
"PZB00895.4",0.152629488654247
"PZB00895.3",0.153892530310239
"PZB00895.1",0.132218160825037
"PZB00895.2",0.159307615532696
"PZB00008.1",0.137124072266278
"PZB00063.1",1.93567558376208e-17
"PZB00063.6",0.161562595761617
"PZB00063.2",0.123156348317373
"PZB00176.5",0.14035515796903
"PZB00063.3",0.168021871211688
"PZB00063.4",0.13618223029462
"PZB00063.5",0.161216125959001
"PZA02278.1",0.137927371234315
"PZB01427.4",0.130703440128623
"PZB01427.5",0.15897472938746
"PZA02698.3",0.144000096898499
"PZA00698.4",0.156556821861041
"PZA02520.1",0.133715577557392
"PZB00068.1",0.179611783487429
"PZB00184.2",2.2252210675163e-16
"PZB00184.1",3.90177532042399e-16
"PZB00018.4",0.157047757686674
"PZB00018.3",0.16868984363736
"PZB00178.2",0.178445989684193
"PZD00039.4",0.133747577409902
"PZD00039.2",0.216136959160231
"PZD00039.3",0.123067714205145
"PZA01978.23",0.153442484725
"PZA02204.1",0.163017407684371
"PZA00610.15",0.132504852269216
"PZA00610.9",0.173666370576134
"PZA03188.2",0.1909123405107
"PZA03188.1",0.123636646595206
"PZA03188.3",0.218025112990918
"PZA03188.4",0.135476446104404
"PZA02957.4",0.195211388894994
"PZA03020.8",0.252504795104723
"PZA00245.16",0.146716055801891
"PZA00245.14",0.173511819079215
"PHM18705.23",0.186205193128451
"PZB01403.2",0.169351232701959
"PZB01403.5",0.131578542995401
"PZB01403.1",0.120789111724443
"PZB01403.3",0.113382149300882
"PZB01403.4",0.16922934910804
"PZB01400.1",0.130326342108759
"PZB01400.5",0.178468972117053
"PZB01400.3",0.143334540468485
"PZB01400.4",0.122215454649004
"PZB01400.2",0.12793207835255
"PZB01394.1",0.164426222768047
"PZB01394.4",0.177242345853917
"PZB01394.2",0.109362294877128
"PZA00894.7",0.128895872515716
"PZA03037.8",0.152761052846658
"PZA03037.3",0.112232036487324
"PZA03037.2",0.107531330321982
"PZB00119.1",0.216437829030339
"PZB00119.3",0.175583349196606
"PZB02440.1",0.202685821011203
"PZB02513.3",0.148209490568174
"PZB02513.1",0.104668615043348
"PZB02513.4",0.165289299588011
"PZA03305.3",0.20462556110008
"PZA03305.1",0.165995640585674
"PZA03305.4",0.141667340896886
"PZA03305.7",0.142648483185435
"PZA03305.5",0.123460558909061
"PZA03305.2",0.11498896357128
"PZA03076.10",0.214740342915493
"PZA03111.2",0.318049529978739
"PZA02837.5",0.151490731493509
"PZA02837.6",0.146504573027202
"PZB01226.1",0.13632491868658
"PZB01227.3",0.112619069426849
"PZB01227.1",0.116556922633062
"PZA03556.2",0.118191313834934
"PZA03556.3",0.141092507753852
"PZA00520.4",0.153374342422783
"PZA02044.1",0.142358266142957
"PZB02502.3",2.43394305896007e-11
"PZB02502.5",0.182061519870107
"PZB02502.2",0.134793402142405
"PZB02502.1",0.155629623684753
"PZA00385.1",0.200411891682347
"PZA00385.3",0.198966448670812
"PZD00069.3",0.167255535091685
"PZD00069.5",0.202011992292771
"PZD00069.4",0.197716034035852
"PZA00307.12",0.151643901116958
"PZA00307.14",0.190827381622512
"PZA00276.18",0.166285866076952
"PZA00991.2",0.167381929761444
"PZA00235.6",0.138188364476939
"PZA00235.8",0.178402130779572
"PZA00623.3",0.135696147395734
"PZA00623.2",0.174363700558012
"PZA00623.1",0.173764491290458
"PZA02359.10",0.169756829003604
"PHM9807.9",0.142909096049642
"PZA01238.2",0.195417179187012
"PZA01068.1",0.129876032525109
"PZA00343.26",1.80486578547022e-32
"PZA00343.31",0.163781745679489
"PZA00343.11",0.138651865545284
"PZA00703.1",0.197081182969855
"PZA03018.9",0.195567075442758
"PHM1275.22",0.192792324513814
"PZA03018.16",0.122644567494381
"PZA00243.24",0.21444912884754
"PZA00243.1",0.289481981907105
"PZA00243.25",0.153880927635038
"PZA00856.2",0.11352960529446
"PZA01807.1",0.135360384436253
"PZA00432.4",0.146369617025406
"PZA00477.5",0.208908358505863
"PHM7616.35",0.126766174163112
"PZB01937.1",0.141159820083913
"PZA00230.5",0.161517658767846
"PZB01937.2",0.194895186660645
"PZB01937.3",0.139553957477683
"PZA00506.2",0.171373874158907
"PZA03310.3",6.41364003278438e-06
"PZA03310.2",0.250442367706935
"PZA00680.1",0.121117754470239
"PZA00680.3",0.17787457603391
"PZA00732.5",0.180145947203315
"PZA00732.2",0.167908473008366
"PHM5817.15",0.198955009562404
"PZA00365.3",0.604825508288757
"PZA00365.2",0.277499417098487
"PZB02366.2",0.143867488558378
"PZA02133.10",0.204982334306002
"PHM1511.14",0.177606629215479
"PZB02366.1",0.155989592636953
"PZB02366.3",0.143773507726467
"PZA00525.16",0.213032589903591
"PZA00525.2",0.169160026814669
"PZA00525.17",0.184685218883655
"PZA02175.1",0.217028034362761
"PZA02681.8",0.28174722523402
"PZB02145.4",0.195945835124655
"PZB02145.2",0.218202912515246
"PZB02145.1",0.161563567710912
"PZB01233.6",0.135402133809837
"PZA00172.11",0.157194679449191
"PZA00172.12",0.149862993421108
"PZA00613.21",0.243529818960451
"PZA00613.20",0.149558294836552
"PZA00613.22",0.160724486449029
"PZA00396.9",0.132298600528311
"PZA00396.10",0.161483344576968
"PZB02518.1",0.108369545555081
"PZA00200.8",0.13253160999665
"PZA00200.9",0.151031594224986
"PZA02081.1",0.220945527670525
"PZA00237.6",0.183695448107851
"PZA00237.2",0.142003539330309
"PZA00628.7",0.161373883045234
"PZA01935.10",0.152100086783414
"PZA03747.7",0.278422504475044
"PZA03747.4",0.127470634998153
"PZA03747.2",0.498253062136546
"PZA03747.1",0.256346553012977
"PZA03747.5",6.86572340648075e-09
"PZA03748.2",0.140610657228361
"PZA03748.3",0.771938334452366
"PZA03748.4",0.276922305631283
"PZA03748.1",0.36488314790646
"PZA03701.1",0.142307114015123
"PZA03700.3",0.197749630173397
"PZA03700.2",0.130090766649873
"PZA03699.1",0.185993269942364
"PZB00108.2",0.138101476775148
"PZB00108.4",0.171308124770662
"PZB00517.4",0.122922278522419
"PZB00517.2",0.101759804596553
"PZB00901.7",0.119750171973036
"PZB00901.4",0.121479209930849
"PZB00089.3",0.120130553773107
"PZB00901.6",0.141207184585346
"PZB00089.2",0.16204419134418
"PZB00901.3",0.253790182073688
"PZB00901.5",0.201737557268485
"PZA02272.3",0.155202762234936
"PZA00620.3",0.124239516177448
"PZA00620.2",0.132377358821343
"PZA00176.8",0.136496878045772
"PZA03336.3",0.138268139561803
"PZA00259.1",0.176179654470764
"PZA00008.1",0.195665475823761
"PZB00219.1",0.149187001501272
"PZB00219.3",5.29176159012843e-33
"PZB00219.2",0.243193489879106
"zfl2.3",0.155859584606248
"zfl2.9",0.131955414469556
"PZA03136.4",0.14656939212934
"PZA03210.1",0.148476841725103
"PZA00108.12",0.204915133186035
"PZA00108.4",0.226340676785535
"PZA01753.1",0.133418814757355
"PZA03559.2",0.138297071469186
"PZA03559.1",0.124286328445357
"PZA00459.5",0.225717231549004
"PZA02814.2",0.152640532426905
"PZA03442.1",0.161080570874884
"PZA00497.4",0.125510753672287
"PZA00497.1",0.212392860301426
"PZA03228.2",0.13294976031167
"PZA03228.3",0.138753116653308
"PZA03228.4",0.15429293401622
"PZB00793.1",0.196559567660643
"PZB00793.2",0.14234990382679
"PZB02020.3",0.210821574046002
"PZB02020.2",9.10957774259772e-15
"PZB02017.1",0.128572612730075
"PZB02017.2",0.167786710880538
"PZB02017.5",2.59375855797209e-05
"PZB02017.4",0.115648484173998
"PZB02017.3",0.119824345347858
"PZA00349.3",0.130684178278994
"PZA03635.1",0.120318088788006
"PZA03634.2",0.129020868852217
"PZA03634.1",0.16038981183384
"PZA03633.1",0.118436981776649
"PZA00590.1",0.133455680100228
"PZA01879.1",0.181549708527566
"PZA00471.2",0.160096933872929
"PZA00471.1",0.149470361120646
"PZA03350.1",0.108106148473081
"PZB02167.2",0.165921971899787
"PZB02167.1",0.169859741371987
"PZB02194.1",0.260320454156392
"PZA00102.8",0.197837608687865
"PZA00102.6",0.166857983487412
"PZA01755.1",0.345921655764249
"PZA03642.1",0.246515077244641
"abph1.20",0.141560118958063
"abph1.19",0.140756046854943
"PZB02035.2",0.153894637795701
"PZB02035.3",0.173128629563652
"PZB02035.4",0.200636000479545
"PZB02035.1",0.197909178088718
"abph1.22",1.3005827971262e-11
"abph1.15",0.19642241333479
"abph1.10",0.14702950085205
"abph1.9",0.142275469802439
"abph1.5",0.157191188607952
"abph1.3",0.304774093119264
"abph1.1",0.159146610544282
"PZA03568.1",0.157304610529052
"PZA03568.2",0.131775497887819
"PZA03568.3",0.146189565289797
"PZA03567.1",0.159256952286514
"PZA01374.1",0.111086626748918
"PZA03121.2",0.15708531215521
"PZA01336.1",0.116944956001004
"PZA03319.1",0.186975282078784
"PZB02523.1",0.122016453199363
"PZA00061.1",0.141582111141947
"PZA02378.7",0.151377236506627
"PZB00257.1",0.289762761173911
"PZA02793.33",0.162944107845196
"PZA03328.6",0.118968820811268
"PZA03328.4",0.138258973295575
"PZA03328.2",0.123988682817037
"PZA03328.7",0.134251982880853
"PZA03328.3",0.213154568979585
"PZA00730.2",0.112067328792623
"PZB01230.2",0.254152616126539
"PZB01230.1",0.185937201728278
"PZB01230.5",0.157953803208678
"PZB01231.4",0.153197535940519
"PZB01231.1",0.187722455353778
"PZB01231.2",0.144287856688931
"PZB01231.3",0.12691872137363
"PHM10404.8",0.169509675027769
"PZA03233.3",2.0969739361858e-06
"PZA03233.1",0.166678107462807
"PZB01047.1",0.235486649956885
"PZA00226.6",0.175380043547328
"PZA00226.7",0.156217792864788
"PZB00017.1",0.165361780805948
"PZB00183.1",0.143937232860895
"PZB00165.4",0.187360912236387
"PZB00183.2",0.133278612784102
"PZB00165.2",0.147012473432946
"PZA02808.16",0.173865167203636
"PZA02808.14",0.1409800261835
"PZA02808.12",0.155576877126165
"PZB01370.1",0.280953547999284
"PZB01370.2",0.207868242507134
"PZA02450.1",0.146982185991766
"PZA02774.1",0.275981448366274
"PZA02168.1",0.211149286560628
"PZA03629.1",0.128594478144565
"PZA03629.2",0.217670535722332
"PZA03628.1",4.66923141444332e-07
"PZA03627.1",0.146713548805795
"PZA03627.3",0.169664061139138
"PZB02209.1",0.126054541001386
"PZB02209.2",0.188020736360512
"PZB02209.3",0.14168109717037
"PZA00394.15",0.140757965693884
"PZA00394.11",0.174297734920208
"PZA03756.1",0.214595137120714
"PZA03756.2",0.182058333053437
"PZB01325.1",0.241034242076247
"PZA00635.7",0.196555084633819
"PZA00635.4",0.126078792221088
"PZA00635.1",0.136785637666824
"PHM10321.11",0.127858253791958
"PHM3457.6",0.151394129087692
"PZA02881.9",0.144473534836612
"PZA00280.14",0.21199893611066
"PZA00442.4",0.157764255392653
"PZA00442.3",0.146143595167459
"PZA03410.1",0.109967704044013
"PZA00170.1",0.21300390120744
"PZA03358.4",0.181958497494458
"PZA03358.2",0.123965389413518
"PZA03358.1",0.213960069159573
"PZA03358.3",0.174821925283489
"PZA02946.8",0.126061566909532
"PZA01902.1",0.126587454349237
"PZA02549.3",0.135140510163093
"PZB00607.1",0.14681261686708
"PZA00291.7",0.215086996039804
"PZB02521.1",0.222862854743625
"PZA00485.2",0.1790366598574
"PHM3626.3",0.13669765662977
"PZA02966.10",0.133122820227222
"PZA02966.11",0.290970978948927
"PZA03278.1",0.184262250891446
"PZA03278.2",0.22106266194876
"PZA02831.2",0.269491000261665
"PZA02831.5",0.147453593713039
"PZA02831.6",0.186979305931298
"PZB01969.3",0.14324674247823
"PZB01969.1",0.146109490970078
"PZB01969.4",0.140320526733765
"PZB01969.2",0.142312371606466
"PZB01487.1",0.135069448561976
"PZB01487.2",0.123329207153549
"PZB02511.1",0.116947837427766
"PZA00140.7",0.126624626417823
"PZA00140.6",0.125681371465156
"PZA00277.13",0.173315178202006
"PZA00277.9",0.169242006785803
"PZA02626.1",0.109865713791897
"PZA00029.12",0.127247455803664
"PZA00029.11",0.166188960024953
"PZB01285.2",0.171011189645743
"PZB01285.1",0.148569121552905
"PZA03211.5",0.40612163837807
"PZA03211.3",0.1236048752459
"PZA01280.2",0.176639950616446
