"Feature","Importance_Score"
"PZA01537.2",0.267577638881844
"PZA02939.6",0.245708483275713
"PZA02939.5",0.116853066599737
"PZA00133.1",0.138874960015457
"PZA00133.3",0.110689637884132
"PZA03539.1",0.142771143118226
"PZA03390.1",0.144059190064612
"PZA03083.7",0.131374149734328
"PZB02119.1",0.126767049954331
"PZB02235.2",0.0939165431649018
"PZB02235.5",0.2071699396916
"PZB02235.3",0.198943982284819
"PZB02235.4",2.75341883370192e-07
"PZA00367.2",0.145944930171417
"PZA00367.6",0.290630360167177
"PZA00478.7",0.183655519050593
"PZA01321.1",0.20157083224139
"PZA03692.1",0.105797303303003
"PZA03688.3",0.194859282921674
"PZA03688.2",5.63794097824659e-09
"PZA03690.1",0.119380809331828
"PZA03690.2",0.180379802286935
"PZA02841.3",0.141928180457097
"PZA02841.5",0.148388558124772
"PZA03418.1",0.116833097103763
"PZA03418.2",0.0983608444052347
"PZA01638.1",0.158077246337888
"PZA00515.10",0.127856169589543
"PZA00637.4",0.109211795427526
"PZA03708.1",0.197881593819471
"PZA03708.3",0.139926624175361
"PZA03707.2",0.152134472784531
"PZA03707.1",0.186504767588328
"PZA00495.5",0.136446538801784
"PZA00495.3",0.147797028533482
"PZA00495.4",0.130875043275937
"PZA03644.4",0.179723699328359
"PZA03644.2",0.141013599961112
"PZA03644.3",0.105751794375005
"PZA03644.1",0.144627250528195
"PZA03659.2",0.159754232513553
"PZA03659.1",0.164798566565754
"PZA03659.4",0.142097665324898
"PZA03660.1",0.235963174734743
"PZA03661.3",0.191959152201086
"PZA03661.1",0.198379143169157
"PZA03661.2",2.60388319313207e-33
"PZA00224.4",0.248136935097953
"PZA00224.3",0.165011310261811
"PZA03286.1",0.175390950166195
"PZA03184.1",0.240874769283825
"PZA03184.2",0.182746314848398
"PZA03184.3",0.172703161828289
"PZA00729.18",0.177008655435862
"PZA00729.9",0.129738861744383
"PZA03528.3",0.220168711133201
"PZA03528.1",0.165414449147527
"PZA03528.2",0.13884729212294
"PZA03529.3",0.105763664223443
"PZA03529.6",0.143498083070462
"PZA03529.1",0.151593941236553
"PZA03529.4",0.14753128795293
"PZA00611.1",0.168489235767787
"PZA02890.5",0.179384501630839
"PZA02890.4",0.143881987477105
"PZA02890.3",0.164648289021114
"PZA00533.4",0.168841132475569
"PZA00533.3",0.234289533809525
"PZD00042.2",0.169316201771712
"PZA00479.9",0.148110410069597
"PHM3055.9",0.15146125987375
"PZA03384.2",0.0772482919264523
"PZA03384.1",0.164834249067221
"PZA03144.1",0.111081260813019
"PZA00824.2",0.131175790280884
"PZA03640.1",0.156988590149543
"PZA03641.1",0.208719058398333
"PHM3668.12",0.176637013248298
"PZA02017.1",0.145198451973914
"PHM7953.11",0.116060580573936
"PZA00803.3",0.220064881349618
"PZA00340.1",0.177624452328455
"PZA02731.1",0.133999326427695
"PZB01267.1",0.174193265125766
"PZB01267.2",0.156890669247049
"PZB02013.1",0.167159558938537
"PZB02013.2",0.160718232864953
"PZB02013.3",0.178420231528931
"PZB01261.1",0.211838403339531
"PZB01261.2",1.27667423313875e-17
"PHM16125.47",0.359304645477577
"PZB01103.2",0.15651689294553
"PZB01103.4",0.105563746295119
"PZB01103.1",0.211209289197404
"PZA03438.1",0.144773069633364
"PZA00725.4",0.181892640290075
"PZA00725.1",0.16792375571669
"PZA03163.4",0.107853306098041
"PZA03165.1",0.189749286637473
"PZA03163.2",0.157164094478935
"PZA01885.2",0.117786867028498
"PZA00390.6",0.14353885670039
"PZA00390.7",0.163762993837085
"PZA00639.12",8.1524088766727e-16
"PZA02964.7",0.145593797404516
"PZB00772.2",0.139881900465824
"PZB00772.7",0.174614043147279
"PZB00772.1",0.138616772628436
"PZB00772.4",0.174217727646499
"PZA03602.1",0.306353243738921
"PZA03602.2",0.170898328290179
"PZA03601.3",0.167019031407334
"PZA03601.1",0.217153851631124
"PZA03600.1",0.214725928273195
"PZA02456.1",0.118914532858545
"PZB01234.5",0.193062273391999
"PZA03293.1",0.12978909875731
"PZA02680.1",0.142549867341735
"PZA00676.2",0.114352391592154
"PZA02989.5",0.174163988495577
"PZA03169.3",0.137147338656679
"PZA03169.1",0.132405747349287
"PZA03169.2",0.145524548077024
"PZA02418.2",0.11636169506095
"PZA00527.6",0.136255948724331
"PZA00527.5",0.132266046939703
"PZA00527.10",0.158283323783239
"PZA00164.1",0.13762986593135
"PZA02453.1",0.124759283682164
"PZA00163.4",0.194059059916574
"PZA01991.3",0.13889635933362
"PZB00139.1",0.341208695173227
"PZA00487.24",0.205449858981843
"PZA00487.16",0.187428714772969
"PZB01013.3",0.145074994644571
"PZB01013.1",0.188871183636896
"PZB01013.2",0.123861188689926
"PZB01013.4",0.32237243626481
"PZA01895.1",0.141330773511592
"PZA01352.5",0.119455486869905
"PZA02727.1",0.309746464718308
"PZA00121.1",0.116947110090211
"PZA00121.10",0.238066368290686
"PZA00672.6",0.108126442926243
"PZD00022.5",0.200717472162923
"zap1.2",0.383448582502413
"zap1.3",0.214369747934802
"zap1.5",0.238190111690208
"PZD00022.3",0.231360822966734
"zap1.7",0.306335548776151
"PZD00022.1",0.28950213098925
"PZA03576.4",0.167490661861373
"PZA03576.1",0.158026596462576
"PZA03576.3",0.173046518394617
"PZA03577.2",0.325230925175586
"PZA03577.1",0.145750542225793
"PZA03321.1",0.162488440482047
"PZA03321.4",0.228246277378483
"PZA00309.1",0.265449510508745
"PZA00134.12",0.271442096239466
"PZA00615.6",0.136603333173807
"PZA00615.3",0.217930682084006
"PZA02090.1",0.162574516680808
"PZD00038.3",0.17073709980863
"PZD00038.1",0.117582156007522
"PZA02678.1",0.175074263079742
"PZA00100.9",0.130552097030573
"PHM12859.7",0.163585724041861
"PZA00100.2",0.132578142134307
"PZA00458.6",0.152843256819387
"PZA00458.1",0.142981670109869
"PZA03527.3",0.134992840325302
"PZA03527.2",0.166911135594362
"PZA03527.1",0.142176210370357
"PZA03212.3",0.122511244816569
"PZA00749.1",0.151550778391392
"PZB01947.1",0.237487668801297
"PZA03525.1",0.124248220327518
"PZB01940.1",0.152690959200999
"PZA03283.2",0.162370166617333
"PZA03283.1",0.129132622755162
"PZA00537.4",0.138989746597466
"PZB00470.5",3.72386741204947e-10
"PZB00064.1",0.139226946117254
"PZB00112.2",0.181717382225079
"PZB00112.1",0.152464086318671
"PZA01765.1",0.23640993262038
"PZA03009.5",0.25468857138236
"PZA03009.6",0.120612374580893
"PZA03009.7",0.137701660762802
"PZA00508.2",0.183571354891444
"PZA03145.1",0.126932435566253
"PZA02855.14",0.133935869052657
"PZA02855.17",0.131830106651737
"PZA02855.22",0.161349217589026
"PZA03309.1",0.170714344932022
"PZA00480.10",4.98158351221743e-33
"PZA03185.1",0.143309391236366
"PZA02427.1",0.270038850870895
"PZA00645.1",0.305009188222956
"PZB01964.4",0.238612079222067
"PZB01964.3",0.126597229024861
"PZB01964.6",4.09685005675724e-06
"PZB01964.5",0.146481811452779
"PZB01964.1",0.144945858679219
"PZB01720.1",5.01525229031108e-33
"PHM2343.25",0.132231847810062
"PZA00210.9",0.187992246015388
"PZA00210.6",0.147915920642459
"PZA00210.1",0.141518563625938
"PZA03054.10",0.27071129154693
"PZA03054.5",0.138349214792123
"PZA03054.3",0.16713503691296
"PZA01473.1",0.108903359939446
"PZA00348.10",0.18525366022037
"PZA00348.11",0.151268844195648
"zb21.1",0.114570860828617
"PZA00380.5",0.199402492582762
"PZA00380.7",0.137656235756991
"PZA00297.2",0.161806892927362
"PZA00297.3",0.189250502216968
"PZA01114.2",0.111159696808308
"PZA03070.9",0.140626756832423
"PZA03070.7",0.117641117199927
"PZA03070.6",0.127274574897305
"PZA03070.5",0.208455353299376
"PHM15899.9",0.0990673017466211
"PZA03269.1",0.228991909606945
"PHM15474.5",0.146863319242203
"PZA01447.1",0.142054690073807
"PZA03119.1",0.148581997414367
"PZA03119.3",0.391866170525074
"PZA00265.6",0.12906719429461
"PZA00265.4",0.14537172358547
"PZA00627.1",0.166282241903346
"PHM2324.23",0.131945619446176
"PZA03242.1",0.21658578675033
"PZA02699.1",0.257610443048022
"PZA00414.27",0.146742361914925
"PZA02134.3",0.255455942341437
"PZA00608.1",0.125966962846222
"PHM5502.31",0.156472098018868
"PZA00608.5",3.29705002352334e-07
"PZA00621.2",0.138754330850337
"PZA03366.2",0.101681685296179
"PZA03366.1",0.225045645355664
"PZA00565.3",1.30151658881639e-16
"PZA00109.3",0.139717865497174
"PZA00232.24",7.83684352368464e-07
"PZA02742.1",0.115665159883048
"PZA02645.2",0.125492419564415
"PZB02484.1",0.234411989426667
"PZB02484.2",0.120628370274309
"PZA03761.3",0.123587791624941
"PZA03761.1",0.133306931065855
"PZA03761.2",0.142462930324154
"PZA03761.4",2.77200038003906e-33
"PZA00707.7",0.132361331791384
"PZA00707.9",0.171007085799634
"PZA03760.3",0.173613242584663
"PZA03760.2",0.17063755409105
"PZA03760.1",0.122829551957833
"PZA03302.1",0.192321027195994
"PZA03302.2",0.171111380302364
"PZA03302.3",0.146596333948323
"PZA02619.1",0.133119971480696
"PZB00037.1",0.120154695331186
"PZB00037.2",0.161386307590558
"PZB00037.3",0.108871135544502
"PZB00451.1",0.123916391139315
"PZB00035.1",0.143668454787976
"PZB00451.2",0.136544780410076
"PZA03729.1",0.169768649276683
"PZA03730.1",0.249865209092927
"PZA03730.2",0.151838946801244
"PZA03730.3",0.114800778298742
"PZA03731.1",0.122513758975754
"PZA03731.2",0.130397845092797
"PZA03198.3",0.126222904461422
"PHM15449.10",0.169746056814743
"PZA00413.2",0.127362620107442
"PZA00413.18",0.148729829164564
"PZA00413.17",0.196665093827002
"PZA00295.7",0.119388095336488
"PZA00363.6",1.78364324915587e-16
"PZA00363.5",6.05825085685362e-06
"PZD00016.4",0.152872680033114
"PZD00015.5",0.196685757479002
"PZD00014.4",0.156874400720691
"PZB02002.1",0.138507128545276
"PZA02888.3",0.299077099795671
"PZA03264.1",0.136356148006857
"PZA03122.1",0.184916281201232
"PZA00254.3",0.13126980333545
"PZA00719.2",0.145807625752023
"PZA00719.1",2.20382877506561e-16
"PZA00114.3",0.170539371793646
"PZA00920.1",0.156876320915379
"PHM890.20",0.203475299939571
"PZA02906.7",0.157803433629483
"PZB02044.1",0.15319627380981
"PZB02044.3",0.178259161078297
"PZB02044.2",0.135870143721916
"PZB02122.1",0.157094878743928
"PZA03541.2",0.182212371237872
"PZA03541.3",0.243890984144414
"PZA03541.4",0.123549988446571
"PZB01183.1",0.135942707321942
"PZB00228.6",0.196111223683615
"PZB00228.4",0.116977301717015
"PZB00228.5",0.116598608827536
"PZB00228.2",0.149844693060853
"PZB00274.4",0.159136455503782
"PZB00274.5",0.182028396927756
"PZA00827.1",0.180170235249872
"PZA03658.1",0.137284867822347
"PZA00507.11",0.216666530670135
"PZB01683.2",0.155161938036234
"PZB01683.3",0.160257980261172
"PZA00391.2",0.1827597510743
"PZA00948.1",0.140917375233666
"PZA03019.8",0.115201188678901
"PZB01463.7",0.153258877438106
"PZB01463.6",0.164394761062455
"PZB02179.1",0.10997692894518
"PZB02179.2",0.128643149736815
"PZB02179.5",0.196580962000199
"PZA00828.2",0.192153684696022
"PZA02944.12",0.142121346016854
"PZA02944.10",0.15050406990206
"PHM9914.11",0.276068081204725
"PZA02923.7",0.166409128755785
"PZA00667.1",0.134437849323367
"PZA00667.2",0.177804343814081
"PZD00003.3",0.128255556726343
"PZB01892.1",0.181268984843628
"PZB01856.4",0.126293726910464
"PZB01856.1",0.127797167905799
"PZB01856.2",0.120977881458127
"PZB01856.3",1.75643913298847e-07
"PZD00006.1",0.257102930099673
"PZD00008.3",0.206215718314273
"te1.4",0.150948786274606
"te1.3",0.163898151481205
"te1.1",0.152677461048765
"PZD00007.1",0.156281216896548
"PZA01396.1",0.157142153855023
"PZA00186.2",0.112569531649803
"PHM2885.31",0.155051700494674
"PZB01933.1",0.139357047697504
"PZB01933.2",0.138913785664589
"PHM1959.26",0.114917590809041
"PZA03073.28",0.119255528553346
"PZA03073.23",0.122232954064713
"PZA03073.24",0.141676713296754
"PZA03073.25",0.11145652123125
"PZD00040.2",0.122978432372727
"PZD00040.3",0.14766375322779
"PZD00027.5",0.106113874079131
"PZD00027.1",0.137033005463499
"PZD00027.2",0.124254846032737
"PZD00027.3",0.168696790477057
"PZA02402.1",0.158999338801855
"PZA03032.17",0.19338203677341
"PZA03032.16",0.1370641323678
"PZA03032.19",0.161520781391529
"PZA00783.1",0.146870816246824
"PZA00166.3",0.151587257677513
"PZA00166.1",0.147718931833704
"PZA02212.1",0.249436885255642
"lg2.1",0.215176370898373
"lg2.2",0.240345315269105
"PZB01473.3",0.344374120655792
"lg2.11",0.137724901614802
"lg2.12",0.316176674583755
"PHM17210.5",0.122786949626326
"PZA01962.12",0.140211378292176
"PZB01919.3",3.06375535333288e-33
"PZB01919.2",0.186476002166573
"PZB01919.1",0.114102276990675
"PZA00701.6",0.135262265754958
"PZA03359.1",0.12566033479084
"PZA03359.2",0.173829398418726
"PZA03359.3",0.1655300605339
"PZA00482.10",0.284614547468168
"PHM1675.29",0.177193957453609
"PZA00107.18",0.135664801829193
"PZA00107.4",0.218586154776032
"PZA03733.2",0.163980921190969
"PZA03733.1",0.187158226604317
"PZA03734.2",0.276020937886597
"PZA03734.3",0.159603483016438
"PZA03735.2",0.202403857561335
"PZA03735.1",0.190380601734118
"ba1.9",0.210616039535748
"ba1.8",0.222643282201282
"ba1.7",0.141069873042978
"ba1.6",0.213780527329368
"ba1.5",0.169822465480174
"PZA00099.6",0.296377501127773
"PZA03191.1",0.111773733259986
"PZA03191.2",0.135341036850453
"PZA03191.3",0.245749290912603
"zb27.1",0.113402600753635
"PZA03649.1",0.155593475097853
"PZA03648.2",0.144554434984722
"PZA03648.3",0.128582031728693
"PZA03648.1",0.168495420576476
"PZA03647.3",0.127047152623213
"PZA03647.1",0.176415158127057
"PZA00702.5",0.137183536844709
"PZA00586.1",0.144226141588386
"PZB00628.3",0.174209634189388
"PZB01052.4",0.170055079962942
"PZB01052.3",0.138174758565305
"PZB01052.2",0.172019771631612
"PZB01052.1",0.124991309315578
"PZA00303.19",0.137794402414794
"PZA00303.6",0.126800143807274
"PZA00618.21",0.104759342397775
"PZA00236.7",0.232214118225088
"PZA01228.2",0.120003401522056
"PZA03743.1",0.141201533798835
"PZA03744.1",0.155072386323313
"PHM13673.53",0.157307596525905
"PZB01223.1",0.138734636924261
"PZB01223.3",0.208076317475256
"PZB01223.2",0.164913996176715
"PZA03255.1",0.161444488995226
"PZA03255.3",0.120296203599868
"PZA03255.4",0.131942614194839
"PZB02516.2",0.120899287842882
"PZB02516.3",0.177229888620359
"PZB02516.1",0.140941435364959
"PZA02952.10",0.125196276743566
"PZA02952.7",0.169793473865255
"PZB01109.1",0.16525076164768
"PZB01109.2",0.215670084560964
"PZA01035.1",0.153720865822653
"PZA00308.24",0.158454174217211
"PZA00308.23",3.33028841067526e-33
"PZA01457.1",0.132422856584554
"PZA00201.2",0.240808045743538
"PZA02122.9",0.145411473416004
"PZD00004.3",0.140824795806696
"PZA00892.5",0.153240463452046
"PZA03224.3",0.139493226465118
"PZA03224.4",0.135764750568032
"PZA03224.1",1.41535160472206e-08
"PZA03008.21",0.175388267169162
"PZA03011.6",0.138530575776781
"PZA03154.2",0.133011229120443
"PZA03154.4",0.12234849425405
"PZA03154.1",0.169325415273572
"PZB01449.2",0.0992623471621625
"PZB01449.3",0.194838376512753
"PZA00047.2",0.150571497709986
"PZA00220.2",0.133642618882023
"PZA00220.11",0.292262075501071
"PZA00538.18",0.123534173891377
"PZA00538.15",0.201148693620435
"PZA00538.7",0.121090185701328
"PZA02516.1",0.186279734261999
"PZA03349.4",0.146410261353922
"PZA03349.1",0.158065094054607
"PZA03346.6",0.158923988536822
"PZA03346.5",0.24983869027016
"PZA03553.1",0.117154634842312
"PZB01457.1",0.139020582566084
"PZB01457.3",0.173765087540084
"PZA03146.3",0.135309298456154
"PZA03146.1",0.154301341444013
"PZA03146.4",0.126398634046935
"PZA03146.2",0.16859629212103
"sh2.4",0.142652302273258
"sh2.3",0.153311045388245
"sh2.21",0.195815161991051
"sh2.2",0.275644959302648
"sh2.1",0.117513672279
"PZA00750.1",0.159080221413477
"PZA01154.1",0.30015579242863
"PHM3342.31",0.123149473309903
"PZA02665.2",0.149319656976266
"PZA01233.1",0.175089596242543
"PZA02514.1",0.13255428270153
"PZB02076.3",0.166161851113041
"PZB02076.1",0.143063425669306
"PZA02824.3",0.164957796769231
"PZA02824.1",0.154577133255815
"PZA02668.2",0.244550238839394
"PZA00219.7",0.177885382792811
"PZA00219.6",0.133300082388981
"PZA03360.1",0.311478965042883
"PZA03391.1",0.203577575312434
"PHM2672.19",0.255045946942477
"PZA03391.3",0.148401740784032
"PZA00234.19",0.173362519388031
"PZA00234.21",0.149117499588075
"PZA02789.36",0.108704492091551
"PZA02789.31",0.231246645487119
"PZB00954.1",0.128163986001308
"PZA00572.1",0.161134617037457
"PZA00572.2",0.180257148627777
"PZA00316.2",0.315562547900274
"PZA00316.9",0.211945591552952
"PZA01688.3",0.125480359318966
"PZA01360.3",0.146220528552697
"PZA02182.1",0.139790857849453
"PZA00143.5",0.130433386668329
"PZA00420.1",0.151206892228182
"PHM2423.33",0.165482046517007
"PZA00088.3",0.253954774953562
"PZB01460.1",0.216403981007179
"PZA03013.7",0.137710856785141
"PZA03013.8",0.15462355438675
"PZA00216.8",0.205921900605831
"PZA00216.2",0.202828913750236
"PZA00136.2",0.256612491034031
"PZA00136.1",0.129109321646006
"PZA03109.3",0.127678609192038
"PZA03109.2",0.137992453780366
"PZA03109.1",0.142247977402846
"PZA03106.1",0.122192092506104
"PZA03107.1",0.126639191931134
"PZA00700.1",0.197315025503705
"PZA00700.3",0.164440455534646
"PHM2438.28",0.361781919304124
"PZA03227.1",0.148577815803266
"PZA03227.2",0.140414870916211
"PZA00371.5",0.1222130721962
"PZB02080.2",0.172446230605488
"PZB02080.1",0.159110249802638
"PZA00436.7",0.285632467795959
"PZA00683.1",0.12190756979266
"PZA00683.2",0.170493300449905
"PZA02358.1",0.167093881959342
"PZA02138.1",0.155209525619765
"PZA01122.1",0.198041788236581
"PZA00078.4",0.174261042589478
"PZA00078.2",0.104888203654837
"PZA00139.4",0.149878889488072
"PZA00139.14",0.135914580266333
"PZA01422.3",0.213083304270121
"PZA00644.11",0.11725733717226
"PZA00488.1",1.23535156412498e-06
"PZB01619.2",0.138388423419533
"PZA02457.1",0.125489151438306
"PZA03643.2",0.187025170794192
"PZA03643.1",0.116488844399302
"PZA03693.1",0.142624299374073
"PZA03043.8",0.140948406214425
"PZA03043.14",0.150490941876409
"PZA02705.1",0.152858999884489
"PHM15427.11",0.12581369176182
"PHM13623.14",0.119978140175302
"PZA01106.3",0.115778722074972
"PZA01713.4",0.135320965919726
"PZA03247.1",0.12394395053849
"PZA03247.3",0.151884303370014
"PZA00125.2",0.168993090465618
"PZA00125.8",0.247241628011451
"PZA03385.1",0.139419115673742
"PZA03385.2",0.18379477181536
"PZA01751.2",0.153357365293092
"PZA02968.3",7.15644426202114e-17
"PZA02968.4",0.170416995715591
"PZA00315.6",0.386696095833651
"PZA00315.1",0.184485789719725
"PZA03420.1",0.171083038842606
"su1.3",0.250281215998409
"su1.4",0.150900959352217
"su1.1",0.140633637173191
"PZA00699.1",0.150344739187483
"PZA00699.5",0.103909678510763
"PZA03337.1",0.165485854132854
"PZA00445.18",1.23648651775618e-05
"PZA01759.1",0.275883564303113
"PZA00726.6",0.124113206264109
"PZA00726.7",0.134477595617023
"PZA00726.10",0.198594958279775
"PHM14055.6",0.119017241117848
"PZB00129.1",3.69885919834065e-13
"PHM1307.11",0.126370803238623
"bt2.2",0.151986463571613
"bt2.4",0.193076774648068
"bt2.7",0.155079719491201
"PZA03706.1",0.187426665913525
"PZA03254.1",0.18112351841932
"PZA03254.2",0.182667659819674
"PZA03254.3",0.200086619044863
"PZA03705.1",0.196635484761105
"PZA03586.1",0.151617895174852
"PZA03751.1",0.175279715101218
"PZA03752.2",0.129787739056457
"PZA03752.1",0.135286594404846
"PZA03753.2",0.108669375440951
"PZA03753.1",0.137727066298662
"PZA03587.2",0.145409802083021
"PZA03753.3",0.180835885342299
"PZA00548.13",0.146818174721221
"PZA00548.3",0.231546588542297
"PZA03597.1",0.217021833619885
"PZA02938.5",0.15452710387469
"PZA02938.3",0.136281462337398
"PZA03270.2",0.133800189176982
"PZA03270.1",0.132245177691558
"PZA03270.3",0.128545977831964
"PZA03270.4",0.177366486393781
"PZA03270.5",0.14608371719253
"PZA00218.1",0.153009764910738
"PZA00218.6",0.152454960431937
"PZA03372.3",0.123462309248439
"PZA03564.2",0.115404921800991
"PZA03564.1",0.143227607243113
"PZA03562.1",0.149312235505823
"PZA03562.3",0.101324551916233
"PZA03203.1",0.130552719033467
"PZA03203.2",0.150734897948604
"PZA03367.2",0.142689662906259
"PZA03367.1",0.164537417011683
"PZA00104.1",0.129830300900366
"PZA00630.9",2.49000977898411e-14
"PZA03231.1",0.153682983141133
"PZA03536.1",0.132143813628566
"PZA03536.2",0.228310075240604
"PZA03535.3",0.126160489419365
"PZA03535.2",0.148477754141853
"PZA00092.5",0.193557025633791
"PZA00092.1",0.138423983194575
"PZB02053.3",0.152641054333957
"PZB02053.1",0.149270413320609
"PZB02053.2",0.144148589226214
"PZA00549.3",0.17512615818618
"PZA03376.1",0.131884711476914
"PZA03376.2",0.273889390278046
"PZB00104.3",0.227596276450912
"PZB00104.2",0.130169767198221
"PZB00104.1",0.160816191175566
"PZB00153.1",0.256415228680147
"PZB00093.7",0.167610349635666
"PZB00093.2",0.154969958110054
"PZB00093.1",0.151235557522716
"PZA00662.3",0.163560974973628
"PZA00704.1",0.141354802424169
"PZA00704.11",3.48553675711646e-23
"PZA03409.1",0.160552455767947
"PZA03409.2",0.156762818929737
"PZA03409.4",0.112832972109054
"PZA03409.3",0.140277214781219
"PZB01080.2",0.122535938354847
"PZB01080.1",0.290569160376867
"PZB01689.1",0.195528419565271
"PZB01689.2",0.23381241676249
"PZA00151.2",0.223859521193903
"Fea2.2",0.247916519504968
"Fea2.6",0.113996623520791
"Fea2.3",0.166794352177746
"Fea2.5",0.133855846222871
"Fea2.1",0.205091499091712
"Fea2.4",0.122433895205474
"PZA02988.2",0.224365516735815
"PZA03288.1",0.154194642015135
"PZA03288.2",0.128264296058986
"PZA00663.5",0.129931037382792
"PZA02147.1",0.116343053572609
"PZA03174.3",0.226038628281367
"PZA03152.2",0.160932149985084
"PZA03152.3",0.118593890070588
"PZA03152.1",0.178183684158312
"PZA02982.5",0.108087510684962
"PZA02982.6",0.131217320411153
"PZA02982.7",0.110282016258825
"PZA00523.2",0.202085502451119
"PZA03331.3",0.13726621745281
"PZA03297.1",0.134112880191376
"PZA03331.7",0.124821095052041
"PZA02992.15",0.140861142212444
"PZA02992.1",0.132552029994658
"PZA03311.2",0.203498425063704
"PZA03311.3",0.183841084859122
"PZA03311.6",0.283311489159248
"PZA03311.7",0.161117029041447
"PZA03311.4",0.128827635385807
"PZA03311.5",0.133999871012094
"PZA03548.1",5.91010860343131e-09
"PZA00057.2",0.109138073099076
"PZD00018.1",8.21158917829887e-08
"PZB00229.1",0.193852126604138
"PZB00092.1",0.15430165708129
"PZB00229.2",0.251803844617363
"PZA01926.1",0.14159667820025
"PZA00464.6",0.119535850971357
"PZB01378.2",0.128924371950438
"PZB01378.3",0.150377603543799
"PZB01378.5",0.143444208186558
"PZB01378.4",0.156927390353721
"PZA03653.1",0.145204145438087
"PZA03654.1",0.143430824788353
"PZA03654.2",0.253537499740109
"PZA00492.26",0.345733143248173
"PZA00492.25",0.273213913815142
"PZA03116.4",2.12450661726692e-32
"PZA03116.1",0.242363923884281
"PZA03116.2",0.265372522255239
"PZA00453.2",0.112088164823862
"PZA00453.7",0.240145915314992
"PZA03379.1",0.156824260777462
"PZA03379.2",0.210298470426941
"PZA01289.1",0.124380960129365
"PZA03308.3",0.18456178337434
"PZA03308.2",0.131077600145373
"PZA03406.1",0.109021386402879
"PZA00271.1",0.150656080101026
"PZA01477.3",0.232748311645331
"PZA03314.1",4.57999622335057e-09
"PZA02819.22",0.277277663093286
"PZA02819.35",0.231753021719721
"PZA02825.4",0.138333335282934
"PZA03275.4",0.12194998696007
"PZA03275.3",0.232956968675001
"PZA03275.1",0.14378395560482
"PZA01187.1",0.141046262421102
"PZB02464.2",1.24354124470773e-17
"PZD00030.9",0.158735284476439
"PZD00030.11",7.49120063539216e-05
"PZD00030.2",0.130424925468246
"PZD00030.10",4.49139816610838e-14
"PZD00030.8",0.174586662397069
"PZD00029.3",7.46559562651169e-07
"PZD00029.4",0.120970413857587
"PZB00282.2",0.167880430828672
"PHM3637.14",0.114619596664641
"PZA02194.1",0.164893706892204
"PZA02289.2",0.100617018628102
"PZB01090.1",2.18916464524667e-06
"PZA03445.1",0.141969184483093
"PZA01954.1",0.181993910031152
"PZA03263.2",0.262291999476792
"PZA03263.1",0.197819159198251
"PZA03158.3",0.109242049605077
"PZA03158.1",0.141660431552929
"PZA02949.25",1.29358742131919e-14
"PZA02949.22",0.128624714213323
"PZA00941.2",0.126798998690723
"PZA00344.10",0.185531013779169
"PZB01461.3",0.134773131266025
"PZB01461.2",0.249605053824985
"PZB01461.1",0.245017451585397
"PZB01461.4",8.32537378918376e-08
"PZA00332.3",0.136480903803113
"PZA00332.5",0.167703568302458
"PZA00193.1",0.205880115827734
"PZA00193.2",0.129280206803782
"PZA03575.3",0.172997516285012
"PZA03575.2",0.161126858594557
"PZA03575.4",0.142446320626433
"PZA01790.1",0.110374294793937
"PZA03205.1",0.158263052261695
"PZA03205.3",0.13517226649135
"PZA03534.3",0.130370124453795
"PZA03534.1",0.205746314937909
"PZA03533.1",0.195014877888265
"PZA01566.1",0.114728051191177
"PZA02421.1",0.198710321882316
"PZA00633.8",0.159195304984282
"PZA00633.4",0.19156336968283
"PZA02779.1",0.186818637761085
"PZA03719.2",0.154849793923589
"PZA03719.1",0.148262230320387
"PZA03720.1",0.187915716410819
"PZA03720.2",0.182564999646895
"PZA03721.1",0.163124219686464
"PZA03124.1",0.168348436903408
"PZA01332.2",0.167705749591028
"PZA03081.9",0.129788574259677
"PZA03081.6",1.24729799095325e-15
