"Feature","Importance_Score"
"PZA03081.1",0.13833545493614
"PZB01021.5",0.138736675630091
"PZB01021.4",0.211687280272776
"PZA03271.1",0.157704163849475
"PZA03271.2",0.118228511041145
"PZA03725.2",0.215612993342519
"PZA03725.1",0.226930608338024
"PZA02479.1",0.201747215932127
"PZA02865.11",0.133044833957539
"PZA00155.1",0.16520879419096
"PZA03150.3",0.241422529571128
"PZA03150.4",0.168337164509002
"PZA03155.1",0.156038103249777
"PZA03155.3",0.21985246766163
"PZB00878.2",0.124142574465769
"PZB00878.3",0.13480618675795
"PZB00878.1",0.129282404366892
"PZB00724.1",0.177213908272394
"PZB01022.3",0.170831704290433
"PZB01022.4",0.169240419275531
"PZA00878.2",0.148398743205312
"PZA00636.7",0.1668305358539
"PZA00399.10",0.12808976934461
"PZA00521.3",0.136068752214216
"PZA00694.6",0.127712572914687
"PZA03755.2",0.106245902571871
"PZA03755.3",0.117473690509513
"PZA03754.2",0.113338291620872
"PZA00209.4",0.171150879244476
"PZA00209.8",0.112765364665277
"PZA02155.1",0.143215958418179
"PZA00513.1",0.422947839499022
"PHM5599.20",0.134015132234584
"PHM5665.26",0.22581734829275
"PHM2100.21",0.112149519051918
"PZA03322.1",0.205810966498402
"PZA03322.5",0.191765554179027
"PZA03322.4",0.158537779222599
"PZA03322.3",0.155037105098235
"PZA00005.2",0.115119849083101
"PZA00005.5",0.151794011048758
"PZA03017.10",0.150335397579575
"PZA03599.3",0.190035490686345
"PZA03599.2",0.231691963935072
"PZA03599.1",0.145490508656124
"PZA03598.1",0.373882906745361
"PZA03598.2",0.232768621321961
"PZA01905.12",0.154275238626003
"PZA02239.12",0.151198339161922
"PZA00682.16",0.290716115699305
"PZA00682.2",0.163596250047446
"PZA00051.17",0.144433443715653
"PZA00051.2",0.140745363234165
"PZA00282.14",0.129985127050713
"PZA03762.1",0.407368717640361
"PZA03762.2",0.156511748640366
"PZA01887.1",0.174163644397618
"PZA00684.12",0.137285201177119
"PZA02894.1",0.116178168932314
"PZA00191.5",0.145068541038811
"PZA00191.4",0.159702864624153
"PZB01352.6",0.317597095932862
"PZB01352.4",0.213648742301799
"PZB01352.2",0.130467074088653
"PZA03046.4",0.150809919103975
"PZA03046.3",0.150371589034855
"PZA03046.2",0.1827364081021
"PZA01570.1",0.211917072120888
"PHM13122.43",0.126931591616184
"PZA03304.2",0.17054276904339
"PZA03304.3",0.164452953689705
"PZA03304.1",0.169118326469761
"PZB01396.3",0.169454023487175
"PZB01396.2",1.97125039001634e-06
"PZA00089.3",0.190973914026489
"PZA03186.1",0.223109221188508
"PZA03186.2",0.198341959118068
"PZA02653.12",0.153054635684658
"PZA02462.1",0.28818831342233
"PZB00081.4",0.362193724136137
"PZB00081.2",0.273085560672116
"PZB00081.3",0.223883648902914
"PZB00081.5",0.16203911009245
"PZB00045.3",0.417015708034176
"PZB00045.2",0.144514992343082
"PZB00054.3",0.142093928990122
"PZB00102.1",0.13879047750617
"PZB00102.2",0.13440665962826
"PZB02107.1",0.133705197773742
"PZA03584.1",0.177974111227482
"PZA03584.2",0.15520043391447
"PZA02753.1",0.15378309667751
"PZA03303.7",2.8336648630533e-07
"PZA03303.3",0.120979306983629
"PZA03303.6",0.26326847995908
"PZB01993.2",0.183818853419695
"PZB01993.5",7.30164123409532e-23
"PZB01993.3",0.230369103869868
"PZB00094.1",0.144236079685769
"PZA01925.1",0.15148917563449
"PZA00865.1",0.205151314453629
"PZA00281.1",0.143900249316622
"PZA00281.13",0.23798682262471
"PZB00182.3",0.142566508452873
"PZB00188.2",0.160183565622839
"PZB00188.1",0.124639762492969
"PZB00069.1",0.125864353273119
"PZA03244.3",0.141197326749244
"PZA03244.5",0.153968007945221
"PZA03244.1",0.138456604891237
"PZA03244.6",0.165906344441622
"PZA03244.2",6.38848711652483e-09
"PZA03244.4",0.134817800106752
"PZB00079.2",0.126280404395221
"PZB00079.4",0.203209778914532
"PZB00079.3",0.166688338294823
"PZB01479.1",0.125930506186462
"PZA03678.1",0.254854667335149
"PZA03092.7",1
"PZB01642.1",0.143660710490142
"PZB01642.2",0.115094762415209
"PZA00004.2",0.280191209855792
"PZA00112.3",0.111840322001936
"PZA00112.4",0.119051088748641
"PZA00112.5",0.197045712779982
"PZA00985.1",0.113613042626334
"PZA01327.1",0.208218933811209
"PZA01523.1",0.157875039341415
"PZA03371.2",0.378416030956085
"PZA03371.1",0.170238502007626
"PZA03371.3",2.69881903485057e-33
"PZA00247.5",0.129851897245267
"PZA00517.6",0.151924517118437
"PZA00517.4",0.163533251721853
"PZB00223.1",0.129088743503129
"PZB00223.2",0.269327144239356
"PZB00223.3",0.10758971966591
"PZA03226.2",0.155353172761947
"PZA03226.3",0.183630023541956
"PZA03340.1",0.130615853213665
"PZA03340.3",0.156312530864214
"PZA03340.2",0.121968503327014
"PZA02792.26",0.134620040090579
"PZA02792.25",0.108249198304938
"PZA02792.18",0.10295973690911
"PZA02792.16",0.140492493427208
"PZA02792.9",0.135452659289457
"PZA03298.1",0.136094604176252
"PZA03298.3",0.154363793362867
"PZB01983.2",0.113876654562366
"PZB01983.1",0.175131679516868
"PZA00329.3",0.128921620845425
"PZA00934.2",0.230842318329037
"PZA02113.1",0.118951498970633
"PZB00579.2",0.107419488135056
"PZB00579.1",0.174917790580098
"PZB00869.4",0.112147549296107
"PZB00869.1",0.130384601789556
"PZB00869.2",0.167733298374995
"PZA01563.1",0.112028731856046
"PZA00499.10",0.262036824231799
"PZA00499.3",0.155161610752573
"PZA00449.2",0.139936224662355
"PZA03261.1",0.116642647037166
"PZA03217.1",0.242638133758304
"PZA03217.2",0.145141280812816
"PZA00629.21",0.131903824955177
"PZA00407.8",0.158866161556691
"PZA02207.1",0.269817023006904
"PZA00401.6",0.133698243277119
"PZA00401.11",0.156702762839049
"PZA00805.1",0.147099683159454
"PHM2769.43",0.130296684884018
"PZA00522.2",0.184842277523698
"PZA00522.7",0.182516065836492
"PZA00522.12",0.209675923675254
"PZA00222.7",0.237512118315912
"PZA00222.5",0.236054822235075
"PZB01004.2",0.225718197284893
"PZB01004.1",0.113161845804771
"PHM1870.20",0.400137183703764
"PZA03451.7",0.240019874886204
"PZA03451.5",0.349706983263747
"PZA03451.6",0.145526976152052
"PZB01271.1",0.145292422896393
"PZA03426.1",0.185957380410205
"PZB01115.4",0.136206317332849
"PZB01115.3",0.167282531208853
"PZA00710.11",0.170885520901325
"PZA00710.1",0.121908288634471
"PZA00345.27",8.16006581414686e-33
"PZA00345.15",0.201071037606083
"PZA00472.2",0.122192445169848
"PZB01336.6",0.146883730038695
"PZB01336.3",0.30416629344511
"PZA03411.3",0.144508013659979
"PZA03411.2",9.19293497434597e-09
"PZA01050.1",0.165474902346023
"PZB00232.1",0.142674911086341
"PZB00232.2",0.136052254622072
"PZB02023.1",0.171624240003093
"PZA03042.1",0.116092462442252
"PZA03042.5",0.15198138814246
"PHM4165.14",0.140552691933034
"PZA00626.4",0.117204138446581
"PZA00626.3",0.119642224125467
"PZA00569.11",0.176763963910036
"PZA00569.17",0.166632452345226
"PZA03356.2",2.14240474449107e-33
"PZA03356.1",0.152445823131893
"PZA03356.3",3.3861895583437e-06
"PZA03399.2",0.144872078697669
"PZA03399.1",0.123731566257501
"PZB01112.1",0.136860075166601
"PZB01112.2",0.134417433863588
"PZB01112.5",0.189301223946605
"PZB01112.3",0.127684704580684
"PZA03201.2",0.14357184426533
"PZA01349.2",0.21388812243733
"PZA03677.3",0.235249359716719
"PZA03677.4",0.140154417055282
"PZA03677.1",0.255849164150956
"PZA03677.2",0.180512300116672
"PHM5798.39",0.278481151524228
"PZA01303.1",0.147317378523464
"PZA00261.6",0.216961864494911
"PZA00261.5",0.197108867884785
"PZA03622.1",4.88138582736144e-09
"PZA03594.1",0.133360663933144
"PZA02818.10",0.330191820103343
"PZA02818.6",0.344214312985183
"PZB00147.1",0.174877358451069
"PZA01779.1",0.20115328980108
"PZB02425.3",0.223981061879239
"PZB02425.2",0.13396249768874
"PZA01693.1",0.128705414846421
"PZA00570.11",0.16714450602147
"PZA00570.19",0.141054610203446
"PZA03049.23",0.145246603319875
"PZA03049.15",0.134675764375251
"PZA03049.14",0.158356893015785
"PZA03049.24",0.228996591390689
"PZA00643.13",0.136217124700577
"PZA00643.11",2.9358672020437e-10
"PZA03284.3",0.21841536806856
"PZA03284.4",0.276276868208387
"PZB02059.1",0.148422401117177
"PZB02059.3",0.234831095050454
"PZA00547.8",0.195004912163507
"PZA00547.6",0.160714884501411
"PZA00249.2",0.103325053947398
"PZB01632.2",0.173939247754417
"PZA00031.5",0.187909147906146
"PZB01632.1",0.121747678676125
"PZB01632.3",0.158422386856082
"PZA00524.2",0.135840129068087
"PZB00969.1",0.157844721863752
"PZB02491.1",0.141494467165871
"PZA00067.8",0.153387566141848
"PZA00067.10",0.154667294818958
"PZA00067.9",0.123046255922808
"PZA02822.2",2.45662776477958e-08
"PZB01017.1",0.15571611384851
"PZB01017.2",0.159879974355288
"PZB01017.4",0.202357621316701
"PZB01017.3",0.137929220709591
"PZB01017.5",0.163323641340327
"PZA01608.1",0.211462975749524
"PZA00573.11",0.269268911872317
"PZA00573.3",0.202343997759181
"PZA01796.1",0.125478872016173
"PZA02965.13",0.147168442169107
"PZA00595.3",0.139477620509568
"PZA00595.4",0.149783203192008
"PZA02981.2",0.143477642959431
"ae1.7",0.152881058803875
"PZB00619.1",0.11743204315951
"PZB01331.2",0.134710211386507
"ae1.8",0.157487463560969
"ae1.1",0.127653860039132
"PZA02807.5",0.123616556017496
"PZA00674.3",0.151557755352397
"PZA00674.4",0.14875338943436
"PZB02151.1",0.146220894010136
"PZB02151.2",0.163292138630425
"PZA02641.2",0.151907657219769
"PZA00470.1",0.275398228628074
"PZA00255.15",0.155116711141011
"PZA00255.14",0.137646789142169
"PZB00204.1",0.178550636641769
"PZB00204.2",0.148949847279225
"PZA02040.2",0.302553825895106
"PZA00300.11",0.152056174967621
"PZA03704.1",0.111955652794718
"PZA03094.17",0.1164524401438
"PZA03094.9",0.131728310072739
"PZA03094.6",0.138984791156408
"PZA03718.1",0.173189923578549
"PZA03717.1",0.12865460205167
"PZA03716.1",0.327036364754924
"PZA03716.2",0.125155831280381
"PZA03714.4",0.309395817376929
"PZA03714.3",0.148296719503873
"PZA03714.2",0.19449642837585
"PZA03714.1",0.136695636783965
"PZD00056.3",0.126849746720954
"PZD00056.4",0.209526165399061
"PZD00056.1",0.231477934313539
"PZD00056.2",0.182107908354043
"PZD00056.5",0.131949232445372
"PZB00213.4",0.127109734157935
"PZA02633.4",0.211556317020834
"PZA02408.2",0.123693870133343
"PZA02209.2",0.183235719491784
"PZA03324.1",0.153011791181641
"PZA02834.38",0.139015325310008
"PZA01575.1",0.113093793812558
"PZA00603.1",0.182656221010561
"PZB00136.2",0.158003692414738
"PZB02033.2",0.152756914991011
"PZB02033.1",0.138191523313812
"PZA03161.1",0.129116476387643
"PZA02788.12",0.150536557045991
"PZA03172.2",0.180495956975604
"PZA03172.3",0.194730707765432
"PZB02005.2",0.150521507493983
"PZB02005.1",0.247778629574215
"PZA02383.1",0.210788719957057
"PZA03320.1",0.136752840913709
"PZA03320.6",0.177927816283996
"PZA03320.4",0.208919310526679
"PZA03320.3",0.224893333390897
"PZA03320.2",0.226472866384464
"PZA00352.22",1.9557428689688e-06
"PZA02411.3",0.204018429355241
"PZA00715.3",0.140372656784068
"PZA00715.1",0.340322376308648
"PZA03050.11",0.277688819043876
"PHM532.23",0.250635217507106
"PZA03312.2",0.176240270640346
"PZA03312.3",0.126745187688673
"PZA03312.1",0.218127458241306
"PZA03618.3",0.212436854989555
"PZA03618.4",0.152766138301115
"PZA03618.2",0.155452430363147
"PZA03618.1",0.175980632725075
"PZD00017.2",0.168666071643408
"PZA00652.14",0.14526962021347
"PZA00652.17",0.178218890019973
"PZA03024.7",0.192191711524513
"PZA03024.16",0.27872556293682
"PZB02283.1",0.154843284420372
"PZB02424.2",0.136304710883938
"PZB02424.1",0.124068203964071
"PZA01142.4",0.157443659490908
"PZB01376.1",0.166500542894163
"PZA03680.1",0.111341394860205
"PZA03683.1",0.24759098512597
"PZA02820.17",0.21148232586561
"PZA02820.16",0.233692213127538
"PZA02820.7",0.118146585296492
"PZA02820.6",0.129996471558131
"PZA01265.1",0.15735305769828
"PZB00765.1",0.213248167350299
"PZA02060.1",0.131783544157023
"PZA02667.1",0.126733501006188
"PZA00395.2",0.157335548525477
"PZA00395.1",0.131514404389784
"PZA03353.1",0.134518346642684
"PZA00980.1",0.140209310865602
"PZB00023.1",0.145371828763094
"PZA02068.1",0.204429988320714
"PZB02189.5",0.16235208398809
"PZB02189.4",0.232288320265015
"PZB02189.3",8.48380375001276e-14
"PZB02189.1",0.157326847163428
"PZB02189.6",0.123484767131407
"PZB01987.1",0.225084033044295
"PZB00686.1",0.198829385766565
"PZB00686.2",0.153106318203016
"PZB02420.1",0.14476983925001
"PZA00545.4",0.155342723365939
"PZA00545.21",0.157354757837209
"PZA03167.2",0.181614417248494
"PZA03167.3",0.193544506490341
"PZA03167.5",0.168408736862592
"PZA00167.7",0.176938672985439
"PZA01259.1",0.157644343094688
"PZD00041.2",0.161622827751111
"PZD00041.1",0.155405884709408
"PZA01680.3",0.159227698756325
"PZB01302.1",0.135310568352353
"PZA00448.5",0.270218518730259
"PZA00448.6",0.246090173117535
"PZA00500.5",0.18826080261729
"PZA00500.3",3.53864480542506e-11
"PZA03335.1",0.197430833177351
"PZA03339.3",0.188493022771521
"PZA03335.2",0.189903985532444
"PZA03222.4",0.120804944207122
"PZA03222.1",0.147208317957718
"PZA02390.1",0.147334833112692
"PZA00433.3",0.146034227174597
"PZA00433.5",0.167158712001016
"PZA02817.3",0.210332719946538
"PZA02817.15",0.25954798191013
"PZA00069.4",0.147860680521624
"PZA00069.2",0.174448005705721
"PZA00408.7",0.160710769905015
"PZA03307.1",0.187655292059759
"PZA02480.1",0.139370254967571
"PZA02769.1",0.124564979024095
"PZA01060.1",0.117688159883268
"PZA00606.3",0.138546969372093
"PZA03003.11",0.148693390922952
"PZA03003.10",0.266257327177003
"PZA03290.1",0.173101955633171
"PZA03290.2",0.216575041467291
"PZA03290.3",0.308935019466643
"PHM15961.13",0.158769002965802
"PZA00503.5",0.144183732577581
"PZA00158.2",0.159486856309691
"PZA00233.8",0.150896113002041
"PZA03047.20",0.29931596579289
"PZA03047.12",0.277118922331686
"PZA00440.15",0.200628314375187
"PZA00440.1",0.236786453109195
"PZA00501.12",0.139650721572224
"PZA03204.2",0.182354288881877
"PZA03204.1",0.143626691018329
"PZA03195.2",0.129595959073321
"PZA02948.24",0.14661836758543
"PZA03588.2",0.135790104158906
"PZA03063.17",0.126561200760028
"PZA03063.18",0.129907162454974
"PZA01509.1",0.23613080759589
"PZA00540.3",0.349801141858195
"PZA00462.2",0.201363389711825
"PZA00489.1",1.66188822268513e-11
"PZA02836.17",0.138998340154636
"PZA03120.1",0.124580266058895
"PZA03120.3",0.11762688900178
"PZA00582.1",0.184396467049765
"PZA00582.4",0.201521200084212
"PZA03090.31",0.104848651925533
"PZB00236.2",0.140089561507342
"PZA03668.2",0.126947784876207
"PZA03668.4",0.194158272570541
"PZA03668.1",0.274780283235505
"PZA03668.3",0.113172440823701
"PZA03667.1",0.247565975800557
"PZA03667.2",0.163147764690377
"PZA00355.2",0.194359006453215
"PZB01092.2",0.210385797665899
"PZB01092.10",0.110417821061452
"PZB01092.5",0.323955002818328
"PZB01092.3",0.18214081123644
"PZB01092.4",0.192538149550542
"PZA00543.2",0.155405709071113
"PZA00543.4",0.1396391155056
"PZB00645.1",0.147426798727832
"PZB00711.3",0.143712361188017
"PZB00711.1",0.114661725080887
"PZB00711.2",0.141551425809318
"PZB01446.1",0.241832713767104
"PZB01446.3",0.275959904533065
"PZB01446.2",4.98696813783192e-33
"PZA03069.4",0.220232523722353
"PZA03069.6",0.154854118021361
"PZA03069.8",0.139803966899927
"PZA02606.1",0.157398076749264
"PZA03296.3",0.183037715284265
"PZA03296.1",0.1708129179348
"PZA03296.8",0.107006896140786
"PZA03296.7",0.287662290469318
"PZA03296.2",0.178620163558095
"PZA03296.5",0.13070147456724
"PZD00072.2",0.169649301124726
"PZA03413.1",7.6729590544676e-09
"PZA00387.1",0.127706063306241
"PZB01009.4",0.244980999313849
"PZB01009.1",0.481798657008095
"PZB01009.5",0.20311025991695
"PZB01009.2",0.170070327010052
"PZA00022.2",0.185842278930217
"PZA00006.13",0.150435673438983
"PZA00006.9",0.126296494082985
"PZA03522.1",0.203100573905696
"PZA03522.2",0.136900632742533
"PZA03523.2",0.125541014904757
"PZA03523.1",0.191078468021437
"PZA03732.1",0.140689335086267
"PZA03732.2",0.137722266513696
"PZA03732.3",0.138670459447164
"PZA03213.1",0.261992623816946
"PZA03213.2",0.189612305203086
"PZA00214.1",0.147860357483611
"PHM8909.12",0.238211970521885
"PZA00578.2",0.164671805676214
"PZA00578.1",0.14107188336902
"PZB01881.12",0.154054812290338
"PZB01881.10",0.121820899925522
"PZB01881.11",0.130760168948934
"PZB01881.8",1.30615891048079e-12
"PZB01881.9",5.33218233774797e-08
"PZB01877.1",0.151586934040666
"PZA02970.6",0.150433684552493
"PZA02970.9",0.132559894596369
"PZA00942.2",0.165150171269379
"PZB01658.2",0.201646264800813
"PZA03461.1",0.138196780363604
"PZA00187.2",0.14795110761999
"PZA00187.8",0.107196566096959
"PZB00857.1",0.165755863785467
"PZB00857.2",0.137216576740901
"PZB00565.2",0.133420924879618
"PZB00555.3",0.102974754132011
"PZB00555.2",0.135305047195587
"PZB00565.5",0.139381231819456
"PZB00563.4",0.216965334436835
"PZB00563.1",0.16887199248971
"PZB00562.1",0.118399085611394
"PZA00182.4",0.140770858180525
"PZA00182.3",0.137400952895753
"PZA01029.1",0.234636777790945
"PZA03041.8",0.167891589907655
"PZA03219.2",0.152662530710056
"PZA03219.3",0.136462255896404
"PZA01736.1",0.245626123273699
"PZA00382.17",0.159791379936893
"PZA00382.22",0.139516443005643
"PZA01055.1",0.118507862138948
"lac1.3",0.197556081341005
"PZA00571.2",0.133679613747443
"PZA00571.1",0.178636867630474
"PZA00003.5",0.133153654392334
"PZA00003.11",0.169827752768841
"PZA00041.3",0.154759351883991
"PZA01729.1",0.140374427585301
"PZA00536.2",0.160698878578016
"PZA00473.5",0.129476651155684
"PZA00473.9",0.135618555048242
"PZA01591.1",0.213325349656263
"PZA01618.2",0.136081795805231
"PZB00416.6",0.169323446456674
"PZA00510.3",0.131776976922329
"PZA00510.2",0.125686541789579
"PZD00011.4",0.131947303426725
"PZD00011.5",0.125462443202193
"PZD00011.1",0.156319486706396
"PZA01884.1",0.12132034568963
"PZA00250.1",0.174116677718216
"PZA00357.19",0.151229808168785
"PZA02262.3",0.154337071094623
"PZA03750.2",0.183719192965013
"PZA03555.1",0.152717695732389
"PZA03550.2",0.101740427494746
"PZA03550.1",0.149509111947007
"PZA01072.1",0.151207624244143
"PZA02187.2",0.131283794481436
"PZA02187.1",0.146573756145711
"PZA03068.13",0.291379935360091
"PZA03068.11",0.124447334187915
"PZA03546.1",0.098519599685458
"PZA00439.6",0.154396289435176
"PZA02673.1",0.121705900663734
"PZB00942.1",0.12787001681056
"PZB01308.1",0.135598617417101
"PZB01308.3",0.139664536067013
"PZA03102.9",0.137935648656414
"PZA03102.2",0.150277119363325
"PZB02514.1",0.124888047353207
"PZB02514.2",0.153138794241145
"PZB02514.3",0.167175825849518
"PZB01549.1",0.167916646667575
"PZA02811.4",0.144716719101793
"PZA02811.5",0.237636998485161
"PZA02247.1",0.189176584086113
"PZA03745.1",0.181217476237004
"PZA00721.4",0.148837271285543
"PZA00721.5",0.127501962372401
"PZA01144.1",0.116375183106573
"PZA01342.2",0.144175068001762
"PZA02436.1",0.152407816482244
"PZA00443.4",0.142068011358075
"PZA02472.2",0.119860054522753
"PZA00241.6",0.132738723740061
"PZA02830.8",0.149682490727255
"PZA02958.17",0.220174053792362
"PZA03318.1",0.12019294372827
"PZA01672.1",0.22532401314784
"PZA03646.1",0.120588624969738
"PZA03646.2",0.117430179060266
"PZA03027.12",0.142938551090498
"PZA03027.23",0.120861499297042
"PZA03027.25",0.167664596479603
"PZA00223.2",0.1211925103915
"PZA00223.4",0.113408665476687
"PZA00042.5",0.156831765605456
"PZA00042.2",0.178457739371437
"PHM4748.16",0.284534031699007
"PZA03348.3",0.14853481876731
"PZA03348.1",0.157820019301593
"PZA00124.2",0.173543161000222
"PZA00124.3",0.246025047372229
"PZB01569.10",0.146633573050279
"PZB01569.8",0.135090617679121
"PZB01569.7",0.152210596526523
"PZB01569.11",0.135220706180958
"PZB01569.9",0.211740834498239
"PZA00266.5",0.234898538059563
"PZA01468.1",0.172964770681379
"PZB01388.1",0.169517009288891
"PZA03151.1",0.278183432502466
"PZA03151.2",0.140618380505226
"PHM7922.8",0.15193504745848
"PZA00821.1",0.192816018876167
"PZB01222.1",0.147522332732524
"PZA00198.39",0.115238279734536
"PZA03449.4",0.179216449410095
"PZA03449.3",0.119815193338181
"PZA02141.1",0.128488638678033
"PZA03089.12",0.141626001718913
"PZA00910.1",0.167321301584245
"PHM4468.13",0.227985829226504
"PZA02815.25",0.218112419781171
"PZA01426.1",0.124933181963243
"PZB00140.1",0.138198212676418
"PZD00057.2",0.164022404880566
"PZD00057.1",0.141039985745424
"PZD00057.4",0.162736463680317
"PZD00057.3",0.164674410062176
"PZA02035.5",0.235420344202058
"PZA00188.1",0.208569619351506
"PZB01960.1",0.141310644408898
"PZB01482.2",0.141914545171123
"PZB01482.3",0.207593358153913
"PZB01482.1",0.155893355810138
"PZB01083.4",0.231251543202939
"PZB01083.3",0.258768486121049
"PZB01083.2",0.122345711100809
"PZA02983.38",0.164858979304592
"PHM9241.13",0.211373413042095
"PZA01909.1",0.331139266829906
"PZA03757.1",0.245994000788927
"PZB02215.7",0.191939496978993
"PZB02215.10",0.121277871097911
"PZB02215.6",6.19217810853702e-14
"PZB02215.5",0.107870128828342
"PZB02215.3",0.125553054986757
"PZB02215.9",0.143647845448649
"PZB02215.4",0.138232622296324
"PZB02542.1",0.240907006882459
"PZB02542.2",0.197248309928675
"PZB02542.3",0.120975604232942
"PZB01617.2",0.147264326622874
"PZB01612.2",0.127272883700964
"PZB01612.3",0.144919148878303
"PZB01612.1",0.138597850474457
"PZA03067.17",0.132133365155943
"PZA03067.20",0.108937981612264
"PZB01228.2",0.143916159736379
"PZB01228.4",0.153957119969665
"PZB00659.3",0.199512528076129
"PZA00256.16",0.230185884556847
"PZA00256.21",0.137532041063276
"PZA03623.2",0.139734225146501
"PZA03623.1",0.111460555768099
"PZA03624.1",0.177487015454301
"PZA03624.2",0.108296755835334
"PZA03624.3",0.0971837197965483
"PZA03625.1",0.124297799154553
"PZA03626.2",0.137126264695936
"PZA03626.1",0.110862096112213
"PHM4080.15",0.120868332131528
"PZA00534.2",0.272374057178109
"PZA00534.8",4.26443300927374e-05
"PZA03344.1",0.227826219045672
"PZA03344.4",0.137522190090291
"PZA03344.2",0.15681581316708
"PZA03344.3",0.157555371031203
"PHM15501.9",0.234385996633406
"PZA00132.3",0.203076546325162
"PZA00132.17",0.152512674121229
"PZA03687.1",0.128555061467407
"PZA03565.2",0.127804445797978
"PZA00084.2",0.112768475775325
"PZA00084.3",0.108185224200906
"PZA03341.2",0.110114360554994
"PZA03341.3",0.135787779443342
"PZA03723.1",0.131475293580129
"PZA03723.4",0.136491681015824
"PZA03723.2",0.201354690030382
"PZA03723.5",0.178816667907205
"PZA03723.3",0.186077985066987
"PZA03722.1",0.136486914779508
"PZA01936.4",0.228596196662087
"PZA02612.1",0.166768386468948
"PZA03363.1",0.134547488777487
"PZA00113.1",0.111978667045533
"PZA01445.1",0.134828107987874
"PZA03676.1",0.097514089203442
"PZA03676.4",0.115737208791117
"PZA03676.2",0.21332223467466
"PZA03676.3",0.213899989244754
"PZA03675.1",0.130416944072868
"PZA03675.2",0.1506825010184
"PZB00635.1",0.126745280276522
"PZB00746.1",7.48194492105159e-08
"PZA01607.1",0.209534823777622
"PHM904.21",0.179284077915752
"PZA03386.1",0.166815481383243
"PZA00418.2",0.158444707563981
"PHM12830.14",0.166004093192854
"PZA03645.1",0.155116863262678
"PZA03645.2",0.129198163613635
"PZA01210.2",0.126860348445297
"PZA01210.1",0.119910123706589
"PHM5324.11",0.171125170668636
"PZA01113.1",0.184413574707618
"PZA01933.3",0.174441343430038
"PZB00109.1",0.159083408221267
"PZB00109.2",0.124550530166287
"PZA03143.2",0.287191978631026
"PZA03143.4",0.347713371103597
"PZA03143.1",0.155503638070511
"PZA03149.2",0.229706258340564
"PZA03149.1",0.272188005298072
"PZA03149.4",0.404914972172263
"PZB00175.2",0.121044180373365
"PZB00174.1",0.110376808498114
"PZB00174.3",0.161413892972488
"Ra1.1",0.167380548699079
"PZB01186.3",0.187961285281612
"PZB01186.2",0.17278852497081
"PZB01186.1",0.163171004647208
"PZB01186.4",0.120064140447317
"PZB02139.1",0.262226637580563
"PZA00370.1",0.33539936065177
"PZA00370.5",0.218073808345992
"PZA00616.7",0.152746527275798
"PZA00616.11",6.13638456243727e-15
"PZA01946.7",0.186960909999058
"PZA02352.1",0.147400681563124
"PZA00211.7",0.137880863365211
"PZB00169.2",0.120353939642227
"PZA02643.1",0.162138665891165
"PZA01714.1",0.195483210899699
"PZA03583.2",0.171096150641002
"PZA03583.1",0.123759910890436
"PZA03582.1",2.00330580959476e-10
"PZA01542.1",0.129049883239974
"PZD00054.1",0.357440194830532
"PZA00040.19",0.171696880628284
"PZB00752.1",0.145549626542406
"PZB00752.2",0.161354291783773
"PZA03739.1",0.174121106660703
"PZA03738.2",0.105422818693093
"PZA00655.1",0.17481427917374
"PZA00111.4",0.169644081691309
"PZA00111.2",0.155658000892554
"PZA00740.3",0.217106042693264
"PZA02449.13",0.250705165591416
"PZA03727.1",0.158777717108015
"PZA03728.1",0.113502338211564
"PZA03728.2",0.175459182815995
"PZA03728.3",0.294713327301229
"PZA03400.1",0.163105309473503
"PZA03258.2",0.183763886376602
"PZA02854.13",0.168216765126874
"PZA02854.7",0.244276050044724
"PZA00405.7",0.14041412990356
"PZA00405.6",0.142050956289716
