"Feature","Importance_Score"
"PZA00405.2",0.138267589216455
"PZA03574.5",0.13476207724184
"PZA03574.4",2.89562120127168e-06
"PZA03574.1",0.133660391282979
"PZA03574.3",0.125391937300034
"PZA03574.2",0.131918397482811
"PZA00504.1",0.159642477583818
"PZA03397.1",0.187944442632742
"PZA03397.2",1.79583870798975e-06
"PZA00096.6",0.135389277331734
"PZA00096.26",1.79376159952099e-33
"PZA03162.1",0.122773402332866
"PZA03162.2",0.146014026972378
"PZA02940.3",4.36265171357808e-08
"PZB00062.9",0.141469101940938
"PZB00062.10",8.70267017409603e-14
"PZA00614.1",0.145392873353999
"PZA00614.12",0.110347868116821
"PZA00350.2",0.225184780537256
"PZA00670.9",1.61693788374796e-10
"PZA00670.2",0.132801776283326
"PZA03199.3",0.129834346307622
"PZA03176.3",0.224105923465549
"PZA03176.2",0.170727141232991
"PZA03176.4",0.215812768679829
"PZA02959.7",0.118940696630925
"PZA02959.11",0.162188989814541
"PZA02959.14",0.148547350156739
"PZA03329.1",0.296476878575917
"PZA00326.16",0.158197165191289
"PZA02386.2",0.113852829358668
"PZA03544.5",0.105192405523613
"PZA03544.3",0.19613104888809
"PZA03544.4",0.146330011311776
"PZA03544.2",0.128848442875122
"PZD00044.7",3.50845139943014e-33
"PZA00795.1",0.134990102184903
"PZB00777.4",1.18669959216125e-14
"PZB00777.1",0.122579536305544
"PZB00777.2",0.156439608224836
"PZA00474.14",0.147142337845747
"PZB01238.7",0.250223295914793
"PZB01238.3",0.362501953380027
"PZB00597.1",0.240624782890661
"PZB00595.1",0.278551121708097
"PZB00597.2",0.132635721757074
"PZB00595.2",9.50524784059343e-12
"PZA00227.7",0.118752559906769
"PZA02373.1",0.141204364772579
"PHM7898.10",0.27764776374136
"PZA02223.2",0.19338187517948
"PHM10225.15",0.144644506654573
"PZA00496.1",0.17358036016542
"PZA00496.2",0.185324306192969
"PZA01533.2",0.15013720946349
"PZA00505.4",0.157055972572218
"PZA00505.5",0.165763753814723
"PZA00505.6",0.132162027963095
"PZA03179.1",0.148742962966027
"PZA03179.4",0.151249613748853
"PZA03180.5",0.143970497349696
"PZA03180.1",0.120502023475031
"PZA03180.2",0.134818466869556
"PZA03368.3",0.160894547821023
"PZA03368.4",0.129669980302853
"PZA03368.1",0.179605670871606
"PZA01802.3",0.137909426502008
"PZA01028.2",0.134959966417039
"PZA00386.4",0.143063830466607
"PZA00386.3",0.148109012865076
"PZA00386.2",0.126100567937409
"PZB02448.2",0.1538833208956
"PZB02448.1",0.128794081553489
"PZB02448.3",2.3695216431954e-06
"PZB00123.1",0.107920601857223
"PZB00123.2",1.92528781633887e-12
"PZA00178.4",0.229046741890775
"PZA00178.3",0.119008686742077
"PZA00695.1",0.184078251449177
"PZA00695.2",0.164992761217865
"PZB00603.2",0.120757047754798
"PZB00605.4",0.182517310710242
"PZB00605.3",0.166715912239093
"PZA01278.2",0.206135248036883
"PZA03295.2",0.116682446584021
"PZA00423.16",0.320979648308544
"PZA00423.17",0.152783942433744
"PZA00043.7",0.173844454418612
"PZA00043.1",0.236957182204126
"PZA00424.1",0.165017737823935
"PZB01638.1",0.180795305583599
"PZB01638.3",0.193842477987483
"PZA02850.18",0.12991944746632
"PZA02850.4",0.145509418490288
"PZB02070.1",0.213614839400788
"PHM5232.9",0.146517117615952
"PZA02274.1",0.197827772916734
"PZA03117.3",0.130358378582066
"PZA03117.2",0.134096344118234
"PZA02388.1",0.188908189053221
"PZA02174.2",0.115089428001687
"PZA03316.4",0.103530219053101
"PZA03316.1",0.319160299214531
"PZA03316.3",0.245373290964057
"PZA00368.17",0.136124734325668
"PZA00368.1",0.179373791299918
"PZA00058.1",0.206144675854458
"PZA00058.5",0.269238844954029
"PZA00632.1",0.17075840525657
"PZA00416.4",0.120207739842812
"PZA00416.2",0.245012360329441
"PZA01601.1",0.154987859083969
"PZA03178.3",0.132456180245783
"PZA03178.1",0.156072023643321
"PZA01691.1",0.255702106591612
"PHM9695.8",0.131833954731088
"PZA01079.1",0.187814055382813
"PZA02955.3",0.219112008615018
"PZB01977.2",0.429737879569114
"PZB01977.7",0.259965553975597
"PZB01977.11",0.435698997710868
"PZB01977.4",0.321725383294941
"PZB01977.6",0.385158111624129
"PZB01977.5",0.225047179606023
"PZB01977.10",0.141913176114891
"PZB01977.1",0.172541291447479
"PZB01977.9",0.204393647870662
"PZB01977.3",0.162977206007497
"PZD00024.2",1.50737066525481e-05
"PZD00025.2",0.145670111432981
"PZD00025.1",0.177056090072017
"PZA01186.1",0.395567653725739
"PZB01475.1",0.153672535243807
"PZB01475.2",0.372644988251292
"PZD00034.3",0.177897268252705
"PZD00034.4",0.120652243105829
"PZA00758.1",0.153447867325849
"PHM2350.17",0.294028981352503
"PZA00481.7",0.14382707391447
"PZA01196.2",0.120614615900957
"PZB01094.4",0.131216105896747
"PZB01094.1",0.140888820014211
"PZB01094.3",0.163314176347737
"PZA02927.1",0.131812483519996
"PZA03114.2",0.180106425131369
"PZA03381.2",0.209957988637154
"PZA03381.1",0.203921407740548
"PZB02114.1",0.210862293351602
"PZB02114.2",0.123281808705249
"PZB02114.3",0.220421568942317
"PZB00145.1",0.194068118824273
"PZA00498.5",0.231299120174577
"PZA00498.3",0.162319374864695
"PZA01209.1",0.148794981450804
"PZA02203.1",0.14592917560994
"PZA03126.1",0.271899400176646
"PZA00417.3",0.256243115142059
"PZA00417.2",0.281767193892573
"PZA00793.2",0.138552359311934
"PZA00379.2",0.180612134384136
"PZA00717.14",3.22531290705275e-18
"PZA00717.15",0.194217673932266
"PZA01257.1",0.167570175636272
"PZA00196.2",0.168562264387087
"PHM11114.7",0.147524404213976
"PZA01470.1",0.151385170344023
"PZA02887.9",0.230147578022336
"PZA03035.5",0.138304144209686
"PZA03408.1",0.171447841069437
"PZA00452.1",0.244785970199653
"PZA02522.1",0.103702989755843
"PZA01297.1",0.128832409100235
"PZA00600.11",4.44114658375847e-14
"PZA03736.1",0.141601574046015
"PZA03135.3",0.198777713376608
"PZA03135.1",0.177889692391662
"PZA02019.1",0.143837685804978
"PZA03579.2",0.146870470911494
"PZA03579.1",0.147395145362119
"PHM4134.8",0.127915852869004
"PZA00739.1",0.132660267723951
"PZA02566.1",0.252604767829923
"PZB01883.2",0.154877507342327
"PZB01883.1",0.134180190162952
"PZB01883.4",0.152366077784487
"PZB01883.3",0.115105195451666
"PZA03012.12",0.205544249179399
"PZA03012.10",0.172894456358185
"PZA03012.7",0.164269299082811
"PZA00045.2",0.116695439535578
"PZA00045.1",0.128292327239231
"PZA00567.10",0.176034435955923
"PZA03638.1",0.12332053441753
"PZA03639.1",0.117789586285339
"PZA03638.3",0.193082751184708
"PZA03638.2",0.153233050792352
"PZA03637.2",0.162980726152742
"PZA03637.1",0.117075527907172
"PZA03637.3",0.114389903133374
"PZB01385.3",0.117896908493593
"PZB01385.2",0.158075205017207
"PZB02161.1",0.165161228188679
"PZB02159.2",0.145861652664772
"PZB02159.1",0.124328036537419
"PZB01201.1",0.184617798323894
"PZB02155.2",0.134709218524141
"PZB02155.1",0.157494403645171
"PZA01038.1",0.238184147971606
"PZB00591.1",0.149481767771575
"PZB00592.2",0.15432008025064
"PZB00592.1",0.133124885099271
"PZA00531.1",0.21485086028784
"PZA00531.2",0.207584973838748
"PHM10525.11",0.147366670829806
"PHM10525.9",0.137599499024805
"PZA00419.1",0.16849920662006
"PZA00272.3",0.195408940215806
"PZA00272.2",3.51848779399983e-08
"PZA00118.1",0.227432609919472
"PZA00118.4",0.203467641736677
"PZA00118.5",0.221966051703364
"PZA03241.3",0.158247579777291
"PZB02534.3",0.2407419671006
"PZB02534.4",0.141905635224763
"PZA03241.5",0.126451286149449
"PZB02534.1",0.144372426705659
"PZB02534.2",0.132681676112466
"PZA03612.4",0.170016743910526
"PZA03612.3",0.166502680355409
"PZA03612.2",0.186129792790398
"PZA03611.1",0.160944645169494
"PZA03610.1",0.139793199188462
"PZA01049.1",0.171210461295981
"PHM5468.25",0.167013387323554
"PZA03052.15",0.166482494522096
"PZA03395.5",0.181929287538232
"PZA03395.4",0.154649407027913
"PZA03395.3",0.150816504193071
"PHM14152.18",0.238787932278659
"PZA00049.12",0.149222104223788
"PHM4203.11",0.127553951598106
"PZA03005.9",0.208933348202321
"PZA03005.19",0.147433206819743
"PHM448.23",0.272800326818575
"PZA00766.1",0.31941941700215
"PZB01389.2",0.120847403442281
"PZB01389.1",0.150874175080277
"PZA03591.1",0.154362878002584
"PZA03591.3",0.128449602807734
"PZA03591.2",0.144411220268678
"PZA03590.1",0.131657307961959
"PZA00090.1",0.156415265268377
"PZB00665.1",0.210409412742555
"PZB00665.2",0.170151505497732
"PZA02011.1",0.16443645126988
"PZA03061.5",0.138943632486195
"PZA03608.2",0.141205167109668
"PZA03608.1",0.171471756808171
"PZA00168.14",0.166080614513179
"PZA00429.2",0.122923285423745
"PZA00429.1",0.159301621925199
"PZA00097.13",0.164931912110966
"PZB01454.3",0.152165103652146
"PZA03650.1",0.183776211774255
"PZA03651.2",0.173429638229242
"PZA03651.1",0.161941938484503
"PZA03652.2",0.1191665132675
"PZA03652.1",0.184288726672075
"PZA03652.3",0.148819864710199
"PZA00686.4",0.187358649864163
"PZA00686.7",0.132564845947669
"PZA00120.4",0.169622801074027
"PHM4757.14",0.203117566088693
"PZA03153.2",0.1496963984278
"PZA03153.4",0.122385848340248
"PZA03153.1",0.174517024448831
"PZA03153.3",0.15152712090816
"PZA03182.5",0.17415186047897
"PZA03182.3",0.227378126815643
"PZA03182.2",0.183752462371655
"PZA00314.6",6.41475386484889e-14
"PZA00422.2",0.138168410864579
"PZA00422.5",0.211206337380749
"PZA00334.2",0.203897169329393
"PZA03225.2",0.223656958164237
"PHM12749.13",0.164554634059744
"PZA00018.5",0.25416659076719
"PZA00177.4",0.221971582807798
"PHM15278.6",0.138612172726519
"PZA03695.2",0.154728726148346
"PZA03695.1",0.137047342093355
"PZA03696.3",0.168663928278399
"PZA03696.1",0.128542946386483
"PZA03696.2",0.167346223152134
"PZA03697.1",0.123516532579918
"PZA03698.1",0.124267495916629
"PZA03698.3",0.117002439919323
"PZA03698.2",0.126026344436212
"PZA01741.1",0.174613556545881
"PZB02040.1",0.130531872839469
"PZB00160.1",0.190622236224503
"PZA00838.2",0.132693306689148
"PZA03656.1",9.16525061998743e-09
"PHM3465.6",0.0940297631207044
"PZA00706.16",0.108917421012887
"PZA00706.11",0.17177732113182
"PZB00811.1",0.123820365548426
"PZB00811.2",0.156015505933454
"PZA03388.2",0.121281619929552
"PZA03388.1",0.157469054715453
"PZA00675.1",0.143476017017382
"PZA03592.1",0.12187322932292
"PZA03592.3",0.186337254027775
"PZA03593.1",0.157512047899177
"PZA03593.2",0.127319854238011
"PZA00229.7",0.124514589922361
"PZB01107.7",0.137802179743728
"PZB01107.8",0.22218567418356
"PZB01107.6",0.112514479437521
"PZB01107.2",0.211377823368747
"PZB01107.5",0.174056728841326
"PZA00336.10",0.136160817412367
"PZA02746.2",0.171392422626216
"PZB00700.1",0.161676801902839
"PZA00460.8",0.224282762560285
"PZA00460.3",0.148219342928873
"PZA00516.2",0.197555898135214
"PZA00516.3",0.11621935155423
"PZB00007.3",0.154118499448973
"PZA00362.2",0.288363676602918
"PZA00362.1",0.190515454888104
"PZA01316.1",0.248038726493334
"PZA00001.8",0.225017994519663
"PHM4786.9",0.146526073355163
"PZA00904.1",0.148228146321376
"PZA00641.8",0.143595931446484
"PZA00641.7",0.158751094425074
"PZA01964.29",0.14754465380018
"PZA03446.1",0.163963879465239
"PHM14046.9",0.16638605025573
"PZB01057.4",0.186099844985217
"PZB01057.3",0.185663072277908
"PZB01057.1",0.144390650744002
"PZB01057.2",0.184610557108719
"PZA03202.2",0.156740215915014
"PZA03202.1",0.151881916296501
"PZA00189.21",0.150874379403904
"PZA00760.1",0.171946567670973
"PZA03538.1",0.198924788713293
"PZA03537.1",0.128675588033851
"PHM2749.10",0.208441868127975
"PZA01290.1",0.115291913277713
"PZA02281.3",0.167838205403326
"PZB01872.1",0.156221778542459
"PZB01872.2",0.173826520976264
"PZA03062.7",0.119883433997043
"PZA03062.15",0.103452047889904
"PHM3925.79",0.131855451430536
"PZD00036.2",0.226918713956062
"PZA01799.1",0.243422238607449
"PZB00781.1",0.163375351640974
"sh1.4",0.15605747295462
"sh1.3",0.134078831063921
"sh1.2",0.13894820682045
"sh1.11",0.134262134133326
"sh1.12",0.217533713717138
"sh1.1",0.170332667388821
"PHM1218.6",0.126323687729227
"PZA01195.3",0.128185999063865
"PZA00466.1",0.135440232165107
"PHM5181.10",0.132719521110585
"PZA02916.5",0.203863411738636
"PZA02916.4",0.126882467871389
"PZA02702.1",0.149738378711027
"PZA03431.1",0.129047374947641
"zmm3.1",2.8804404540048e-18
"zmm3.2",4.02674721898765e-33
"zmm3.4",1.21057603494876e-14
"PZD00047.2",0.170445987562807
"PZD00047.1",0.138657862034966
"PZA03416.9",0.155309162061548
"PZA03416.7",0.140146725181753
"PZA03416.8",0.134196621226542
"PZA03416.6",0.172308556789101
"PZA02996.9",0.177139522248556
"PHM9374.5",0.137871476399084
"PZA02844.1",0.134994467965299
"PZA00860.1",0.298984735988973
"PZA03058.12",0.158104537377101
"PZA03058.16",0.209312623387913
"PZA03058.17",0.284999752504675
"PZA03058.22",0.134071902690958
"PZA03058.21",0.320517045348305
"PZB00736.2",0.180267157577682
"PZB00736.4",0.138496698989661
"PZA00583.4",0.120447693214313
"PZA00583.17",0.129847293575384
"PZA00438.4",1.07137765155271e-11
"PZB01042.7",0.161543237288557
"PZB01042.5",0.171353429210523
"PZB01042.3",0.16700480900262
"PZB01042.2",0.201320186396948
"PZB01042.1",0.157208307812144
"PZB01042.6",0.267386319732175
"PZB01042.8",0.121368499990638
"wx1.1",0.174916741097089
"PZB00547.3",0.273760505484499
"PZB00547.1",0.117987906145032
"PZB00544.1",0.156621808956711
"PZB00544.2",0.108235167038403
"PZB00540.1",0.147969389083185
"PZA01999.3",0.125259383494235
"PZB01110.6",0.146756011504603
"PZB01110.1",0.170796044743091
"PZB01963.2",0.15181353473181
"PZB01963.4",2.73228125245561e-14
"PZB01963.6",0.191069287288971
"PZB01963.5",3.26032784775251e-21
"PZB01963.3",0.134179811803468
"PZB01963.1",0.130448612658566
"PZA02648.2",0.210159659501187
"PZA03113.5",0.156472384130884
"PZA03113.3",0.16423046524773
"PZA03113.4",0.145090727181596
"PZB00379.2",0.152372418529739
"PZB00379.1",0.174505859755624
"PZA00693.3",0.129640755806668
"PZB00959.1",0.148502300384134
"PZB02423.1",0.26778466527088
"PZB00235.2",0.181014468733521
"PZB00235.1",0.211370650830156
"PZA02878.13",0.245443119202828
"PZA02861.13",0.128514484281824
"PZA02861.12",0.121826256010647
"PZA03469.1",0.130411912540032
"PZA03097.4",0.20515680585923
"PZA03097.7",0.149690332118924
"PZB00014.1",0.13216332743715
"PZA03085.30",0.147881417688938
"PZB02422.1",0.166878483819428
"PZA00588.1",0.19712962666807
"PZA00588.2",0.181924283191962
"PZB01114.6",0.256177293033945
"PZB01114.2",0.14578379532663
"PZB01114.1",0.30011630712011
"PZA00287.1",0.146489143168728
"PZA03057.3",0.215155184773276
"PZA00925.2",0.142248797839736
"PZA01791.2",0.201516845141958
"PZA03759.2",0.145923877999289
"PZA03759.1",0.138952820988231
"PZA03758.1",0.30508090971286
"PZB00761.1",0.149484795850767
"PZB00761.2",0.134301696166597
"PZA00070.5",0.132083447907859
"PZA01861.1",0.143790002252734
"PZA02545.1",0.139815801418849
"PZA00653.5",0.15127847968108
"PZA03595.2",0.296147882444687
"PZA03595.1",0.112623646092163
"PZA03595.3",0.278180846318065
"PZA03596.2",0.121057278096205
"PZA03596.3",0.345487653555226
"PZA03596.1",0.137769221621123
"PZA02897.12",0.145680366136664
"PZA00947.1",0.143930823675728
"PZB01899.3",0.143482598287655
"PZB01899.2",0.124748293965979
"PZA03253.1",0.22457533265727
"PZA03253.2",0.13836777904487
"PZA00514.6",0.128602396215298
"PZA00514.1",1.48533384996999e-13
"PZB00967.2",0.199152360133169
"PZB02480.2",0.190448880629013
"PZB02480.1",0.170990514598033
"PZA00225.7",0.120067149075952
"PZA00225.8",0.143491290290533
"PZB01358.1",0.26710744573988
"PZB01358.4",0.185100727527244
"PZB01358.3",0.367405418004379
"PZB01358.2",0.237210996357896
"PZB01652.1",0.135736687515175
"PZA00015.5",0.223921322121703
"PZA03470.1",0.168199013601919
"PZB01913.2",0.162193458536274
"PZB01913.1",0.206092727755231
"PZB01869.2",0.166158110333414
"PZB01869.4",0.284733600664285
"PZB01869.1",0.169934250111182
"PZB01867.5",0.126500195099942
"PZB01867.2",0.16121900205008
"PZA03235.2",0.145708591312039
"PZA03235.3",0.184452428158615
"PZA03235.1",0.123104335739722
"PZA02613.1",0.15219668782249
"PZB01292.2",8.56743798270805e-15
"PZB01292.1",0.27725535840861
"PZB01292.3",0.248739511557729
"PZA01819.1",0.17618673947947
"PZB01432.1",0.194100849778524
"PZB01432.3",0.0924493850720451
"PZB01432.4",0.0937684528520657
"PZB01432.2",0.109531740914784
"PZA00840.1",0.179128280482948
"PZA00060.2",0.137622158677486
"PZA00116.2",0.16528505613816
"PZA00116.3",0.191327411714649
"PZA00213.7",0.206418149596195
"PZA00213.19",0.149172237439761
"PZB02504.1",0.118223568652927
"PZB02504.3",0.201982412584088
"PHM3330.25",0.136618286806733
"PZA00568.19",0.152757193456034
"PZA02111.1",0.129331218097195
"PZB00080.2",0.103724358145488
"PZB00080.1",0.307362357377107
"PZB02099.2",0.121376312222691
"PZA03669.1",0.170150353954303
"PZA03670.1",0.159415226796198
"PZA03671.1",0.119238189253275
"PZA02235.14",0.117669158859388
"PZB00126.1",0.1306145674466
"PZB00643.1",0.331883918506686
"PZB00750.3",0.199324698325768
"PZB00750.2",0.213713528763257
"PZA01096.1",0.108466671266612
"PZB01436.2",4.4552175670057e-08
"PZB01436.3",0.124719453906123
"PZB01436.1",0.158542360749324
"PZB00118.2",0.150928617034866
"PZA02252.2",0.150208777943368
"PZA00502.5",3.37191583566346e-33
"PZA00502.1",0.117611803974751
"PZA01369.1",0.134246501958528
"PHM816.29",0.184137497597557
"PZB00221.3",0.182987883947795
"PZB00221.6",0.373508624686036
"PZD00055.1",0.17727999467445
"PZD00055.2",0.1137381467066
"PZB00221.2",0.146078369249952
"PZB00221.5",0.187510927716427
"PZB00221.7",0.204402568938304
"PZA00323.3",0.104655445262899
"PZA00323.4",0.179802577351065
"PZA01715.2",0.155743196116228
"PZA01715.1",0.187911643660317
"PZA02381.1",0.120529020339482
"PZA00912.2",0.175281014024732
"PZA02997.16",0.19957803082839
"PZA02997.19",2.11994879623467e-07
"PZA00832.1",0.137713372835653
"PZA00579.2",0.283216065550451
"PZA00579.6",0.363897285432563
"PZA03156.3",0.125470216837643
"PZA02847.21",0.11511348338666
"PZA00428.2",0.126604791376259
"PHM13681.12",0.149557581025368
"PZA03405.1",0.228931398179637
"PZA00123.1",0.133624700042451
"PZD00050.3",0.282406107527854
"PZD00050.2",0.175747286536316
"PZA03573.2",0.14916819661385
"PZA03573.3",0.143660415355827
"PZA03573.1",0.193690749522545
"PZA03573.4",0.136190226756061
"PZA03572.2",0.113954546034321
"PZA00184.4",0.167415779046867
"PZA00184.1",0.226565956500179
"PZA03332.1",0.172896036015956
"PZA02554.1",0.122882247613309
"PZA02221.20",0.238825684772815
"PZA03216.2",0.132320845125608
"PZA01313.2",0.148783105827272
"PZA02095.10",0.133466126165604
"PZA03078.29",0.158555571733694
"PZA03078.33",0.145888656556566
"PHM2828.83",0.137951349027573
"PHM3765.7",0.283911129911218
"PZA03563.1",0.131980067682417
"PZA03563.2",1.57409398649601e-06
"PZA03571.2",0.129721088018819
"PZA01883.2",0.125417671177883
"PZB01301.7",0.215032768319032
"PZB01301.6",0.124668159974828
"PZB01301.5",0.116778420236516
"PZA00257.11",0.159378866288163
"PZA00257.22",0.113749884684774
"PZA00463.3",0.185122924904472
"PZA02961.1",0.176884829941324
"PZA02961.6",0.183282996501442
"PZA00656.4",3.19348340949603e-07
"PZA00656.14",4.79998165934678e-09
"PHM3922.32",0.139135912985245
"PZA00079.1",0.144238780814677
"PZA00310.5",0.188308457813747
"PZA02853.10",0.208229080474005
"PZA02853.7",0.155387753416953
"PZA00552.3",0.277031891209969
"PZA00552.4",0.111053715057755
"PZA03262.2",0.13449932023781
"PZA03262.1",0.107895477878307
"PZA03137.3",0.122265210805917
"PZD00032.2",0.250367067867222
"PZD00032.1",0.1326097341934
"PZD00032.4",1.70128926211749e-12
"PZD00032.5",7.31214317725213e-10
"PZD00032.3",0.133219489859749
"PZD00033.2",0.168764291689367
"PZA02945.10",0.147555948224311
"PZA02945.37",0.162467959876296
"PZB01178.1",0.188350426005869
"PZB00849.1",0.226997015280207
"PZB00849.2",0.136393087398537
"PZA01597.1",0.152414690035362
"PZA00562.4",0.27509396829554
"PZA00562.3",0.36088328053193
"PZA00409.17",0.199989265800205
"PZA00409.15",0.122652903590909
"PZA00409.3",0.12981037776292
"PZA00174.1",0.174826074091316
"PZA00174.2",0.172919468933528
"PZA00665.6",0.160145719007515
"PZA01677.1",0.161242060509937
"PZA02941.2",1.05763885559709e-16
"PZA02941.3",0.192037445835773
"PZA02941.6",0.131821861320504
"PZA00475.20",1.22301397850215e-11
"PZA00475.25",3.08377409070876e-07
"PZA01877.2",0.146531300370971
"PZB02029.1",0.141991764083926
"PZA03157.2",0.482989497159844
"PZB00409.1",0.145612082844728
"PZA00587.3",0.160285989682716
"PZA03170.2",0.133843387918824
"PZA03170.1",0.129483817145797
"PZB02529.2",0.193842209986156
"PZB02529.1",0.122054192356128
"PZA00337.4",0.175154867674022
"PZA00337.3",0.184724717768402
"PZA00814.1",0.189217110862788
"PZA03351.1",0.145677912662277
"PZA00048.2",0.139285195875128
"PZA00048.1",0.154631040552979
"PZA00400.3",0.162328991317486
"PZB01206.2",0.152751006229905
"PZB01206.1",0.171049481608116
"PZA02398.2",0.201638715100322
"PHM537.22",0.155035359024824
"PZA03585.1",0.139782051332335
"PZA02993.5",0.156003741496798
"PZA02993.6",0.155763384234564
"PZA02993.14",0.168430004024372
"PZA00444.5",0.138111187631531
"PZA00444.1",0.123564237012996
"PHM18195.6",0.154966446295544
"PZB00806.9",0.33059628184792
"PZB00806.8",1.40459578774088e-08
"PZB00806.4",0.130636498906901
"PZB00806.6",0.1294478671763
"PZA00135.6",5.01278873334597e-07
"PZA01292.1",0.154590824204134
"PZA01919.2",0.184515075851716
"PZA02128.3",0.131035734888132
"PZA00215.3",0.157875269175813
"PHM13687.14",0.164001985119118
"PZA00712.15",0.178904657538809
"PZA00712.4",0.162010842114553
"PZA02219.2",0.156685606879423
"PZB00677.3",0.209572060075709
"PZB00677.4",0.197879564404302
"PZA03713.1",0.107485946664539
"PZA03711.2",0.123624153849277
"PZA03711.3",0.128974065756551
"PZA03711.1",0.223073724103019
"PZA03710.2",0.232677115385507
"PZA03710.4",0.163879414450433
"PZA03710.1",0.232488983802421
"PZA03710.5",0.200070833348615
"PZA03710.3",0.238927465116629
"PZA03710.6",0.247108831777976
"PZA03709.1",0.170264645707331
"PZA03709.2",0.27499809307145
"PZA00251.4",0.170348065691026
"PZA00251.1",0.150842587635301
"PZB02227.3",0.133577797057893
"PZB02227.1",0.239570852432936
"PZB02227.4",0.247176617953053
"PZB02227.2",0.265810467150682
"PZA02821.5",0.140970745009477
"PZA03196.3",0.121679122562681
"PZA03196.1",0.131065757517905
"PZA00063.3",0.146394533017424
"PZB01412.2",0.157871474539304
"PZA03071.15",0.163246297147778
"PZA00647.9",0.22333756177678
"PZA00342.7",0.247867405854074
"PZA00342.9",0.127202267436153
"PZA03115.1",0.17874354784431
"PZA03115.2",0.141032880016899
"PZA01241.2",0.169335910331993
"PZA02320.1",0.178007774364773
"PZA03164.2",0.182289973602761
"PZA03164.3",0.164842808898339
"PZA03164.1",0.171986081271892
"PZB01997.1",0.139141145935335
"PZB01111.8",0.159984183518162
"PZB01111.3",0.110438471734949
"PZB01111.1",0.137559441163245
"PZB01111.5",0.14611919418317
"PZB01111.7",0.133619979968843
"PZB01111.6",0.215384347853601
"PZA03398.2",0.140537713887252
"PZA03398.1",0.208071120240122
"PZA01456.2",0.144395342741046
"PHM18513.156",0.203468786231407
"PHM15868.56",0.155014398690338
"PZA02663.1",0.138120523096694
"PZA03570.2",0.159207003076222
"PZA03570.1",0.232209019542818
"PZA03569.2",0.234065523510523
"PZA03229.1",0.126672168385398
"PZA03229.4",0.132724405237956
"PZA03229.2",0.221792745577942
"PZA01995.2",0.124915321492904
"PZA03267.3",0.137363939318774
"PZA03267.2",0.150408003700541
"PZA03267.4",0.181369440440527
"PZA03132.3",0.144356507436755
"PZB00239.1",7.63286193468301e-22
"PZA03607.5",0.123850379812837
"PZA03607.3",0.365655438596419
"PZA03607.2",0.181722417196788
"PZA03607.1",0.16482037670771
"PZA03607.4",0.150045326481074
"PZA03606.1",0.125270741516021
"PZB02554.3",0.205459214874626
"PZB02554.2",0.137820863334985
"PZB02554.1",0.252672668386064
"PZA03605.1",0.183886401796208
"PZA03605.2",0.116222192976548
"PZA03604.2",0.152743454341631
"PZA03604.1",0.19026281294801
"PZA03604.3",0.150410209248592
"PZA00727.11",0.176664300322259
"PZA00727.1",0.167801895650216
"PZA00130.9",0.333023807462295
"PZA00130.7",0.203813774256897
"PZA02969.1",0.173283307402207
"PZA02969.7",3.65874089207402e-08
"PZA02969.8",0.134913600764208
"PZA02049.1",0.390069094981893
"PZA00007.2",0.107480481854742
"PZA00007.1",0.151201415570159
"PHM5435.25",0.143255975770884
"PZA00551.4",0.114078929065639
"PZB00769.2",0.168648036193175
"PZB00769.1",0.309477215901396
"PZA01073.1",0.203292308996969
"PZB01471.2",0.185434691523269
"PZB01471.3",0.144299652896772
"PZB01471.1",0.126859366995825
"PZA00062.4",0.133500226055451
"PZA00678.1",0.173444190828082
"PZA00678.2",0.177048630524743
"PZA00179.9",0.132684275237096
"PZA02833.6",0.152310642717395
"PHM1506.23",0.246253064014581
"PZA03402.1",0.224673407596811
"PZA03429.1",0.20630812694886
"PC1",0.0907474233149448
"PC2",0.126999386299937
"PC3",0.105837902632721
"Early",0.101066217727303
"Tiller",0.111484047155366
